,Year,Country_name,Loan_prop,Region_clean,Country3code,Population,GDPpercap
289,1999,Colombia,0.010490687,Latin America & Caribbean ,COL,38999468,2209.93165
290,1999,Croatia,0.01707259,Europe & Central Asia,HRV,4512597,5198.124047
291,1999,El Salvador,0.010860947,Latin America & Caribbean ,SLV,NA,NA
292,1999,Hungary,0.003196156,Europe & Central Asia,HUN,10237530,4793.478522
293,1999,India,0.123740739,South Asia,IND,1038058156,441.9987596
294,1999,Indonesia,0.180131268,East Asia & Pacific ,IDN,208615169,671.0986161
295,1999,Jordan,0.025918168,Middle East & North Africa ,JOR,5031762,1619.53329
296,1999,Kazakhstan,0.019623756,Europe & Central Asia ,KAZ,14928426,1130.113592
297,1999,Latvia,0.004270226,Europe & Central Asia,LVA,2390482,3148.071543
298,1999,Lithuania,0.002187514,Europe & Central Asia,LTU,3524238,3113.17906
299,1999,Malaysia,0.049861618,East Asia & Pacific ,MYS,22661298,3492.669354
300,1999,Mali,0.050297291,Sub-Saharan Africa ,MLI,10642936,323.1686388
301,1999,Morocco,0.051422286,Middle East & North Africa ,MAR,28455509,1447.968739
302,1999,Oman,0.083863786,Middle East & North Africa,OMN,2254904,6915.352548
303,1999,Pakistan,0.043196947,South Asia,PAK,138624621,454.2761254
304,1999,Philippines,0.020500037,East Asia & Pacific ,PHL,76325927,1087.378156
305,1999,Russian Federation,0.053070534,Europe & Central Asia ,RUS,NA,NA
306,1999,Tunisia,0.004319695,Middle East & North Africa ,TUN,9613588,2386.589244
307,1999,Uzbekistan,0.003085496,Europe & Central Asia ,UZB,24311650,702.4807441
308,2000,Algeria,0.013480193,Middle East & North Africa ,DZA,31042235,1765.022198
309,2000,Argentina,0.004149454,Latin America & Caribbean ,ARG,36870787,7708.100996
310,2000,Brazil,0.018810859,Latin America & Caribbean ,BRA,174790340,3749.75325
311,2000,China,0.210584797,East Asia & Pacific ,CHN,1262645000,959.3724836
312,2000,Colombia,0.000691576,Latin America & Caribbean ,COL,39629965,2520.481089
313,2000,Estonia,0.003713911,Europe & Central Asia,EST,1396985,4075.970639
314,2000,Guinea,0.015942203,Sub-Saharan Africa ,GIN,8240730,363.482479
315,2000,India,0.172700281,South Asia,IND,1056575549,443.3141934
316,2000,Jordan,0.004799535,Middle East & North Africa ,JOR,5122493,1651.622443
317,2000,Latvia,0.005896374,Europe & Central Asia,LVA,2367550,3357.586436
318,2000,Lithuania,0.024045551,Europe & Central Asia,LTU,3499536,3293.229979
319,2000,Mali,0.317707105,Sub-Saharan Africa ,MLI,10946445,269.8711377
320,2000,Mauritius,0.000656997,Sub-Saharan Africa ,MUS,1186873,3929.075495
321,2000,Mexico,0.055886231,Latin America & Caribbean ,MEX,98899845,7157.8145
322,2000,Oman,0.009419261,Middle East & North Africa,OMN,2267973,8601.271932
323,2000,Philippines,0.034578784,East Asia & Pacific ,PHL,77991755,1072.809064
324,2000,Poland,0.029839258,Europe & Central Asia,POL,38258629,4501.454067
325,2000,Russian Federation,0.004149454,Europe & Central Asia ,RUS,NA,NA
326,2000,Slovenia,0.00134779,Europe & Central Asia,SVN,1988925,10201.30354
327,2000,Tunisia,0.030480677,Middle East & North Africa ,TUN,9708350,2211.826817
328,2000,Turkey,0.034578784,Europe & Central Asia ,TUR,63240194,4337.478141
329,2000,Ukraine,0.002529784,Europe & Central Asia ,UKR,49176500,635.7005351
330,2000,Uzbekistan,0.004011139,Europe & Central Asia ,UZB,24650400,558.2268024
331,2001,Algeria,9.07E-05,Middle East & North Africa ,DZA,31451514,1740.607011
332,2001,Argentina,0.000123987,Latin America & Caribbean ,ARG,37275652,7208.371567
333,2001,Barbados,3.30E-05,Latin America & Caribbean ,BRB,272500,11209.17431
334,2001,Belarus,4.92E-05,Europe & Central Asia ,BLR,9928549,1244.373185
335,2001,Brazil,0.002197515,Latin America & Caribbean ,BRA,177196054,3156.798718
336,2001,China,0.001506598,East Asia & Pacific ,CHN,1271850000,1053.108243
337,2001,Colombia,0.001034429,Latin America & Caribbean ,COL,40255956,2439.682456
338,2001,Costa Rica,3.70E-05,Latin America & Caribbean ,CRI,NA,NA
339,2001,Croatia,0.00043947,Europe & Central Asia,HRV,4299642,5362.022897
340,2001,Guinea,3.78E-05,Sub-Saharan Africa ,GIN,8417081,336.1540606
341,2001,India,0.003710473,South Asia,IND,1075000085,451.5730011
342,2001,Indonesia,0.000617433,East Asia & Pacific ,IDN,214427417,748.2576157
343,2001,Jamaica,8.70E-05,Latin America & Caribbean ,JAM,2674702,3437.660658
344,2001,Jordan,0.000261071,Middle East & North Africa ,JOR,5217336,1720.358789
345,2001,Kazakhstan,0.000140326,Europe & Central Asia ,KAZ,14858335,1490.92709
346,2001,Morocco,1.94E-05,Middle East & North Africa ,MAR,29126330,1339.293577
347,2001,Oman,0.983868213,Middle East & North Africa,OMN,2294962,8475.957543
348,2001,Peru,0.00010878,Latin America & Caribbean ,PER,26799285,1941.475632
349,2001,Philippines,0.000130536,East Asia & Pacific ,PHL,79672873,990.5638962
350,2001,Poland,0.000541208,Europe & Central Asia,POL,38248076,4991.244358
351,2001,Russian Federation,0.000435119,Europe & Central Asia ,RUS,NA,NA
352,2001,Slovak Republic,0.000485824,Europe & Central Asia,SVK,NA,NA
353,2001,Tunisia,0.000886629,Middle East & North Africa ,TUN,9793903,2253.04471
354,2001,Turkey,0.002393152,Europe & Central Asia ,TUR,64192243,3142.95519
355,2001,Ukraine,0.000653135,Europe & Central Asia ,UKR,48662400,780.3211789
356,2001,Uruguay,0.000112043,Latin America & Caribbean ,URY,3325473,6284.455901
357,2002,Algeria,0.014966591,Middle East & North Africa ,DZA,31855109,1781.825546
358,2002,Argentina,0.000728869,Latin America & Caribbean ,ARG,37681749,2593.40415
359,2002,Brazil,0.028393128,Latin America & Caribbean ,BRA,179537520,2829.283192
360,2002,Chile,0.012354325,Latin America & Caribbean ,CHL,15684409,4446.250505
361,2002,China,0.168791423,East Asia & Pacific ,CHN,1280400000,1148.50829
362,2002,Colombia,0.00466476,Latin America & Caribbean ,COL,40875363,2396.627127
363,2002,Croatia,0.007987896,Europe & Central Asia,HRV,4302174,6232.655595
364,2002,Dominica,0.006122497,Latin America & Caribbean ,DMA,69837,4771.040927
365,2002,El Salvador,0.020787336,Latin America & Caribbean ,SLV,NA,NA
366,2002,Guatemala,0.034615434,Latin America & Caribbean ,GTM,12147518,1710.341468
367,2002,Guinea,0.00583095,Sub-Saharan Africa ,GIN,8586074,343.6027513
368,2002,India,0.130175957,South Asia,IND,1093317189,470.9867859
369,2002,Indonesia,0.033455075,East Asia & Pacific ,IDN,217357793,900.1775757
370,2002,Jamaica,0.021866062,Latin America & Caribbean ,JAM,2692845,3609.200651
371,2002,Jordan,0.018221718,Middle East & North Africa ,JOR,5317506,1802.057775
372,2002,Latvia,0.003242008,Europe & Central Asia,LVA,2310173,4131.800002
373,2002,Mauritius,0.0060948,Sub-Saharan Africa ,MUS,1204621,4018.948897
374,2002,Mexico,0.008309104,Latin America & Caribbean ,MEX,101684758,7593.137793
375,2002,Morocco,0.009475294,Middle East & North Africa ,MAR,29454768,1416.488158
376,2002,Oman,0.063842859,Middle East & North Africa,OMN,2334858,8626.972679
377,2002,Peru,0.007288687,Latin America & Caribbean ,PER,27100968,2021.23974
378,2002,Philippines,0.02915475,East Asia & Pacific ,PHL,81365258,1036.159313
379,2002,Russian Federation,0.085787851,Europe & Central Asia ,RUS,NA,NA
380,2002,Slovak Republic,0.004039106,Europe & Central Asia,SVK,NA,NA
381,2002,St. Kitts and Nevis,0.000728869,Latin America & Caribbean ,KNA,NA,NA
382,2002,St. Lucia,0.000874642,Latin America & Caribbean ,LCA,NA,NA
383,2002,Tunisia,0.005349503,Middle East & North Africa ,TUN,9871251,2344.413533
384,2002,Turkey,0.240526684,Europe & Central Asia ,TUR,65145367,3687.890278
385,2002,Ukraine,0.012017588,Europe & Central Asia ,UKR,48202470,878.6187489
386,2002,Uruguay,0.006122497,Latin America & Caribbean ,URY,3326040,4090.899267
387,2002,Uzbekistan,0.008183738,Europe & Central Asia ,UZB,25271850,383.343068
388,2003,Algeria,0.00065089,Middle East & North Africa ,DZA,32264157,2103.381822
389,2003,Argentina,0.012675221,Latin America & Caribbean ,ARG,38087868,3349.806124
390,2003,Brazil,0.00746872,Latin America & Caribbean ,BRA,181809246,3070.910491
391,2003,Bulgaria,4.80E-05,Europe & Central Asia ,BGR,7775327,2719.497656
392,2003,Chile,0.000543048,Latin America & Caribbean ,CHL,15849652,4772.56282
393,2003,China,0.005250077,East Asia & Pacific ,CHN,1288400000,1288.643252
394,2003,Colombia,0.007536618,Latin America & Caribbean ,COL,41483872,2281.401762
395,2003,Croatia,0.000960808,Europe & Central Asia,HRV,4303399,8059.420173
396,2003,Dominica,0.000205544,Latin America & Caribbean ,DMA,70100,4897.44175
397,2003,Ecuador,0.000780108,Latin America & Caribbean ,ECU,13369678,2425.851842
398,2003,Grenada,2.74E-05,Latin America & Caribbean ,GRD,104005,5682.5961
399,2003,Guatemala,0.000203831,Latin America & Caribbean ,GTM,12415334,1765.351677
400,2003,India,0.00572783,South Asia,IND,1111523144,546.7266145
401,2003,Indonesia,0.001083218,East Asia & Pacific ,IDN,220309469,1065.648539
402,2003,Jordan,0.000822176,Middle East & North Africa ,JOR,5434030,1876.26141
403,2003,Kazakhstan,0.000276731,Europe & Central Asia ,KAZ,14909018,2068.124118
404,2003,Morocco,0.000254395,Middle East & North Africa ,MAR,29782884,1725.458038
405,2003,Oman,0.946222379,Middle East & North Africa,OMN,2386166,9066.304783
406,2003,Peru,0.000496732,Latin America & Caribbean ,PER,27372226,2145.643183
407,2003,Philippines,0.000572783,East Asia & Pacific ,PHL,83051971,1048.008192
408,2003,Russian Federation,0.002192471,Europe & Central Asia ,RUS,NA,NA
409,2003,Slovak Republic,0.000427505,Europe & Central Asia,SVK,NA,NA
410,2003,Tunisia,0.000485168,Middle East & North Africa ,TUN,9945277,2760.414314
411,2003,Ukraine,0.003358111,Europe & Central Asia ,UKR,47812949,1047.50279
412,2003,Uruguay,0.00173027,Latin America & Caribbean ,URY,3323668,3624.198052
413,2004,Argentina,0.048429218,Latin America & Caribbean ,ARG,38491972,4277.721351
414,2004,Bolivia,0.002163306,Latin America & Caribbean ,BOL,9069039,967.406992
415,2004,Brazil,0.152451873,Latin America & Caribbean ,BRA,184006481,3637.462389
416,2004,Chile,0.030388685,Latin America & Caribbean ,CHL,16014971,6194.853107
417,2004,China,0.170901201,East Asia & Pacific ,CHN,1296075000,1508.668098
418,2004,Colombia,0.06489919,Latin America & Caribbean ,COL,42075953,2782.623185
419,2004,Dominica,0.017277607,Latin America & Caribbean ,DMA,70382,5217.230416
420,2004,El Salvador,0.002624812,Latin America & Caribbean ,SLV,NA,NA
421,2004,Guatemala,0.006735094,Latin America & Caribbean ,GTM,12682108,1889.691824
422,2004,India,0.090861751,South Asia,IND,1129623456,627.7742473
423,2004,Indonesia,0.122226809,East Asia & Pacific ,IDN,223285676,1150.261315
424,2004,Jordan,0.005480376,Middle East & North Africa ,JOR,5580244,2044.962623
425,2004,Mexico,0.043703159,Latin America & Caribbean ,MEX,104514932,7484.486542
426,2004,Morocco,0.009565213,Middle East & North Africa ,MAR,30115214,1952.90183
427,2004,Oman,0.043266127,Middle East & North Africa,OMN,2445517,10126.16678
428,2004,Peru,0.002394059,Latin America & Caribbean ,PER,27624213,2417.035501
429,2004,Philippines,0.009374328,East Asia & Pacific ,PHL,84710542,1121.489632
430,2004,Poland,0.039895632,Europe & Central Asia,POL,38182222,6681.386472
431,2004,Russian Federation,0.037655952,Europe & Central Asia ,RUS,NA,NA
432,2004,St. Vincent and the Grenadines,0.000951855,Latin America & Caribbean ,VCT,NA,NA
433,2004,Tunisia,0.013356515,Middle East & North Africa ,TUN,10022277,3111.382703
434,2004,Turkey,0.075734471,Europe & Central Asia ,TUR,67010930,6101.471608
435,2004,Ukraine,0.004615054,Europe & Central Asia ,UKR,47451626,1366.016476
436,2004,Uzbekistan,0.005047715,Europe & Central Asia ,UZB,25864350,465.1198869
437,2005,Brazil,0.039719829,Latin America & Caribbean ,BRA,186127103,4790.437088
438,2005,Chile,0.014055501,Latin America & Caribbean ,CHL,16182721,7598.525121
439,2005,China,0.088884843,East Asia & Pacific ,CHN,1303720000,1753.417829
440,2005,Colombia,0.163033514,Latin America & Caribbean ,COL,42647731,3414.465158
441,2005,Croatia,0.046778091,Europe & Central Asia,HRV,4310145,10527.89268
442,2005,El Salvador,0.009403081,Latin America & Caribbean ,SLV,NA,NA
443,2005,Grenada,6.37E-05,Latin America & Caribbean ,GRD,104661,6645.795048
444,2005,India,0.291214814,South Asia,IND,1147609927,714.8610135
445,2005,Indonesia,0.076207057,East Asia & Pacific ,IDN,226289470,1263.287321
446,2005,Kazakhstan,0.029004528,Europe & Central Asia ,KAZ,15147029,3771.278957
447,2005,Oman,0.014034449,Middle East & North Africa,OMN,2511251,12377.09481
448,2005,Pakistan,0.035086122,South Asia,PAK,160304008,748.9225846
449,2005,Peru,0.035086122,Latin America & Caribbean ,PER,27866145,2729.498682
450,2005,Russian Federation,0.042103347,Europe & Central Asia ,RUS,NA,NA
451,2005,Turkey,0.047027099,Europe & Central Asia ,TUR,67903469,7456.387715
452,2005,Ukraine,0.068297944,Europe & Central Asia ,UKR,47105171,1826.931391
453,2006,Argentina,0.000548567,Latin America & Caribbean ,ARG,39289878,5919.012037
454,2006,Azerbaijan,0.000146285,Europe & Central Asia ,AZE,8484550,2473.081819
455,2006,Belarus,3.66E-05,Europe & Central Asia ,BLR,9604924,3847.434124
456,2006,Brazil,0.001035052,Latin America & Caribbean ,BRA,188167356,5886.463588
457,2006,Chile,7.02E-05,Latin America & Caribbean ,CHL,16354504,9464.550243
458,2006,China,0.000756533,East Asia & Pacific ,CHN,1311020000,2099.229435
459,2006,Colombia,0.000219427,Latin America & Caribbean ,COL,43200901,3741.092837
460,2006,Croatia,6.31E-05,Europe & Central Asia,HRV,4311159,11695.94466
461,2006,Dominica,1.83E-05,Latin America & Caribbean ,DMA,70718,5518.399108
462,2006,Ecuador,3.51E-05,Latin America & Caribbean ,ECU,14059384,3328.882972
463,2006,El Salvador,6.22E-05,Latin America & Caribbean ,SLV,NA,NA
464,2006,Guatemala,7.31E-05,Latin America & Caribbean ,GTM,13213330,2287.935715
465,2006,India,0.000637055,South Asia,IND,1165486291,806.7532806
466,2006,Indonesia,5.85E-05,East Asia & Pacific ,IDN,229318262,1589.801489
467,2006,Jamaica,2.14E-05,Latin America & Caribbean ,JAM,2754407,4331.30306
468,2006,Jordan,5.85E-05,Middle East & North Africa ,JOR,5991540,2513.031668
469,2006,Kazakhstan,2.19E-05,Europe & Central Asia ,KAZ,15308084,5291.57565
470,2006,Mexico,1.54E-05,Latin America & Caribbean ,MEX,107560153,9068.294387
471,2006,Morocco,4.60E-05,Middle East & North Africa ,MAR,30804683,2196.01219
472,2006,Oman,0.000176394,Middle East & North Africa,OMN,2580758,14420.48408
473,2006,Pakistan,3.66E-05,South Asia,PAK,164022627,836.8605211
474,2006,Peru,9.14E-05,Latin America & Caribbean ,PER,28102056,3154.331237
475,2006,Philippines,0.994962224,East Asia & Pacific ,PHL,87888675,1452.438656
476,2006,Poland,0.000391576,Europe & Central Asia,POL,38141267,9035.410467
477,2006,Slovak Republic,7.57E-07,Europe & Central Asia,SVK,NA,NA
478,2006,Tunisia,6.71E-05,Middle East & North Africa ,TUN,10201214,3370.033926
479,2006,Turkey,0.000237713,Europe & Central Asia ,TUR,68756810,8102.121489
480,2006,Ukraine,0.000113005,Europe & Central Asia ,UKR,46787786,2300.769709
481,2007,Argentina,0.122244347,Latin America & Caribbean ,ARG,39684295,7245.448317
482,2007,Azerbaijan,0.003872577,Europe & Central Asia ,AZE,8581300,3851.437869
483,2007,Brazil,0.081808189,Latin America & Caribbean ,BRA,190130443,7348.030794
484,2007,Bulgaria,0.005265241,Europe & Central Asia ,BGR,7545338,5885.104348
485,2007,Chile,0.008584212,Latin America & Caribbean ,CHL,16530195,10502.35452
486,2007,China,0.17568591,East Asia & Pacific ,CHN,1317885000,2693.970063
487,2007,Colombia,0.052537961,Latin America & Caribbean ,COL,43737512,4714.073055
488,2007,Costa Rica,0.003872577,Latin America & Caribbean ,CRI,NA,NA
489,2007,Croatia,0.026872512,Europe & Central Asia,HRV,4310217,13937.44839
490,2007,Dominica,0.002504266,Latin America & Caribbean ,DMA,70795,5952.056669
491,2007,El Salvador,0.01290859,Latin America & Caribbean ,SLV,NA,NA
492,2007,Guatemala,0.023106376,Latin America & Caribbean ,GTM,13477017,2531.20608
493,2007,India,0.195758768,South Asia,IND,1183209472,1028.334771
494,2007,Indonesia,0.111698029,East Asia & Pacific ,IDN,232374245,1860.002763
495,2007,Jordan,0.009810528,Middle East & North Africa ,JOR,6255280,2735.38314
496,2007,Morocco,0.014241583,Middle East & North Africa ,MAR,31163673,2499.259938
497,2007,Namibia,0.000968144,Sub-Saharan Africa ,NAM,2006514,4350.686817
498,2007,Oman,0.009202399,Middle East & North Africa,OMN,2657158,15838.49342
499,2007,Pakistan,0.01290859,South Asia,PAK,167808105,908.0950906
500,2007,Philippines,0.049536972,East Asia & Pacific ,PHL,89405482,1744.640313
501,2007,Russian Federation,0.014199449,Europe & Central Asia ,RUS,NA,NA
502,2007,Tunisia,0.002006255,Middle East & North Africa ,TUN,10304726,3775.75001
503,2007,Turkey,0.006203352,Europe & Central Asia ,TUR,69581848,9791.651574
504,2007,Ukraine,0.02581718,Europe & Central Asia ,UKR,46509355,3065.611294
505,2007,Uruguay,0.028385989,Latin America & Caribbean ,URY,3331749,7026.511491
506,2008,Albania,0.000127712,Europe & Central Asia ,ALB,2947314,4370.540127
507,2008,Argentina,0.067150182,Latin America & Caribbean ,ARG,40080160,9020.873098
508,2008,Azerbaijan,0.021600758,Europe & Central Asia ,AZE,8763400,5574.603802
509,2008,Barbados,0.003287072,Latin America & Caribbean ,BRB,279946,17092.58214
510,2008,Belarus,0.007043725,Europe & Central Asia ,BLR,9527985,6377.369732
511,2008,Brazil,0.207194469,Latin America & Caribbean ,BRA,192030362,8831.023117
512,2008,China,0.165612071,East Asia & Pacific ,CHN,1324655000,3468.304602
513,2008,Colombia,0.125847893,Latin America & Caribbean ,COL,44254972,5472.53653
514,2008,Costa Rica,0.012913497,Latin America & Caribbean ,CRI,NA,NA
515,2008,Croatia,0.001155791,Europe & Central Asia,HRV,4309705,16296.80592
516,2008,Dominica,0.011457793,Latin America & Caribbean ,DMA,70827,6469.145738
517,2008,Ecuador,0.00143692,Latin America & Caribbean ,ECU,14535739,4249.019262
518,2008,Guatemala,0.015242622,Latin America & Caribbean ,GTM,13739299,2848.50316
519,2008,India,0.051653986,South Asia,IND,1200669765,998.522339
520,2008,Indonesia,0.083948997,East Asia & Pacific ,IDN,235469762,2166.854167
521,2008,Jamaica,0.007043725,Latin America & Caribbean ,JAM,2781876,4928.114008
522,2008,Jordan,0.003052281,Middle East & North Africa ,JOR,6556478,3455.767318
523,2008,Kazakhstan,0.016331112,Europe & Central Asia ,KAZ,15674000,8513.564645
524,2008,Mauritius,0.00281749,Sub-Saharan Africa ,MUS,1244121,8030.063005
525,2008,Montenegro,0.001117478,Europe & Central Asia ,MNE,616969,7367.751909
526,2008,Oman,0.001215277,Middle East & North Africa,OMN,2750963,22139.68434
527,2008,Pakistan,0.016303876,South Asia,PAK,171648986,990.8465996
528,2008,Philippines,0.040571858,East Asia & Pacific ,PHL,90901965,1991.231542
529,2008,Serbia,0.002043388,Europe & Central Asia ,SRB,7350222,7101.040141
530,2008,Turkey,0.087811019,Europe & Central Asia ,TUR,70418604,10940.99125
531,2008,Ukraine,0.046019006,Europe & Central Asia ,UKR,46258189,3887.242337
532,2009,Albania,0.000242997,Europe & Central Asia ,ALB,2927519,4114.140114
533,2009,Argentina,0.073871069,Latin America & Caribbean ,ARG,40482788,8225.137176
534,2009,Armenia,0.004208707,Europe & Central Asia ,ARM,2888092,2994.342544
535,2009,Azerbaijan,0.001433682,Europe & Central Asia ,AZE,8947243,4950.294791
536,2009,Belarus,0.015794801,Europe & Central Asia ,BLR,9506765,5351.355382
537,2009,Bosnia and Herzegovina,0.000592343,Europe & Central Asia ,BIH,NA,NA
538,2009,Botswana,0.002429969,Sub-Saharan Africa ,BWA,1953498,5255.768461
539,2009,Brazil,0.02759619,Latin America & Caribbean ,BRA,193886508,8597.915352
540,2009,Chile,0.009428281,Latin America & Caribbean ,CHL,16886186,10208.90676
541,2009,China,0.099628745,East Asia & Pacific ,CHN,1331260000,3832.236432
542,2009,Colombia,0.030997273,Latin America & Caribbean ,COL,44750054,5193.241458
543,2009,Costa Rica,0.024299694,Latin America & Caribbean ,CRI,NA,NA
544,2009,Croatia,0.005017496,Europe & Central Asia,HRV,4305181,14540.6416
545,2009,Dominica,0.015916299,Latin America & Caribbean ,DMA,70851,6902.85717
546,2009,El Salvador,0.021869724,Latin America & Caribbean ,SLV,NA,NA
547,2009,Georgia,0.010546067,Europe & Central Asia ,GEO,3814419,2822.66743
548,2009,Guatemala,0.009719878,Latin America & Caribbean ,GTM,14000190,2695.221264
549,2009,India,0.105703668,South Asia,IND,1217726215,1101.96084
550,2009,Indonesia,0.176239945,East Asia & Pacific ,IDN,238620563,2261.247224
551,2009,Jamaica,0.000728991,Latin America & Caribbean ,JAM,2795837,4335.181512
552,2009,Jordan,0.016183596,Middle East & North Africa ,JOR,6893260,3559.691078
553,2009,Kazakhstan,0.103273699,Europe & Central Asia ,KAZ,16092822,7165.223175
554,2009,Latvia,0.006968744,Europe & Central Asia,LVA,2141669,12288.21383
555,2009,Mauritius,0.00476274,Sub-Saharan Africa ,MUS,1247429,7318.12641
556,2009,Mexico,0.047724599,Latin America & Caribbean ,MEX,112463887,8002.972106
557,2009,Montenegro,0.000560984,Europe & Central Asia ,MNE,618294,6727.107767
558,2009,Oman,0.010453116,Middle East & North Africa,OMN,2876186,16823.79495
559,2009,Philippines,0.003905447,East Asia & Pacific ,PHL,92414158,1905.894711
560,2009,Poland,0.03484372,Europe & Central Asia,POL,38151603,11526.05589
561,2009,Russian Federation,0.009719878,Europe & Central Asia ,RUS,NA,NA
562,2009,Serbia,0.012421786,Europe & Central Asia ,SRB,7320807,6169.114195
563,2009,Tunisia,0.012149847,Middle East & North Africa ,TUN,10525694,4128.462783
564,2009,Turkey,0.042446759,Europe & Central Asia ,TUR,71321399,9103.709879
565,2009,Ukraine,0.03887951,Europe & Central Asia ,UKR,46053331,2542.995424
566,2009,Uruguay,0.019439755,Latin America & Caribbean ,URY,3349676,9451.932449
567,2010,Argentina,0.018800485,Latin America & Caribbean ,ARG,40788453,10385.96443
568,2010,Armenia,0.00290355,Europe & Central Asia ,ARM,2877319,3218.372707
569,2010,Belarus,0.013973769,Europe & Central Asia ,BLR,9490583,6029.3968
570,2010,Belize,0.001088831,Latin America & Caribbean ,BLZ,322464,4270.864345
571,2010,Bosnia and Herzegovina,0.001713811,Europe & Central Asia ,BIH,NA,NA
572,2010,Brazil,0.220929145,Latin America & Caribbean ,BRA,195713635,11286.24302
573,2010,China,0.115416105,East Asia & Pacific ,CHN,1337705000,4550.453108
