,Year,Country_name,Loan_prop,Region_clean,Country3code,Population,GDPpercap
574,2010,Colombia,0.001814719,Latin America & Caribbean ,COL,45222699,6336.709474
575,2010,Croatia,0.001423613,Europe & Central Asia,HRV,4295427,13949.3265
576,2010,Dominica,0.012340087,Latin America & Caribbean ,DMA,70878,6967.266654
577,2010,El Salvador,0.013065974,Latin America & Caribbean ,SLV,NA,NA
578,2010,Georgia,0.00315761,Europe & Central Asia ,GEO,3786695,3233.295943
579,2010,Grenada,0.000326649,Latin America & Caribbean ,GRD,106233,7257.756622
580,2010,Guatemala,0.006170043,Latin America & Caribbean ,GTM,14259687,2898.942215
581,2010,India,0.076785101,South Asia,IND,1234281170,1357.563719
582,2010,Indonesia,0.174937424,East Asia & Pacific ,IDN,241834215,3122.362815
583,2010,Kazakhstan,0.081606445,Europe & Central Asia ,KAZ,16321872,9070.488253
584,2010,Mexico,0.026857836,Latin America & Caribbean ,MEX,114092963,9271.398233
585,2010,Montenegro,0.000246395,Europe & Central Asia ,MNE,619428,6688.318598
586,2010,Morocco,0.008870272,Middle East & North Africa ,MAR,32343389,2839.925168
587,2010,Pakistan,0.010568921,South Asia,PAK,179424641,987.409723
588,2010,Philippines,0.024616586,East Asia & Pacific ,PHL,93966780,2217.474009
589,2010,Poland,0.054754344,Europe & Central Asia,POL,38042794,12613.011
590,2010,Tunisia,0.006395068,Middle East & North Africa ,TUN,10635244,4141.976353
591,2010,Turkey,0.074009165,Europe & Central Asia ,TUR,72326988,10742.43007
592,2010,United States,0.018192554,North America,USA,NA,NA
593,2010,Vietnam,0.029035498,East Asia & Pacific ,VNM,87967651,1317.890706
594,2011,Albania,0.001050566,Europe & Central Asia ,ALB,2905195,4437.142885
595,2011,Argentina,0.13863956,Latin America & Caribbean ,ARG,41261490,12848.8642
596,2011,Armenia,0.006948136,Europe & Central Asia ,ARM,2876538,3525.804747
597,2011,Azerbaijan,0.000969507,Europe & Central Asia ,AZE,9173082,7189.691229
598,2011,Brazil,0.024830095,Latin America & Caribbean ,BRA,197514534,13245.6125
599,2011,China,0.092911127,East Asia & Pacific ,CHN,1344130000,5618.132267
600,2011,Colombia,0.023429763,Latin America & Caribbean ,COL,45662747,7335.166934
601,2011,Croatia,0.011608462,Europe & Central Asia,HRV,4280622,14609.52435
602,2011,El Salvador,0.012118843,Latin America & Caribbean ,SLV,NA,NA
603,2011,Guatemala,0.008079228,Latin America & Caribbean ,GTM,14521515,3281.667502
604,2011,India,0.224279382,South Asia,IND,1250288729,1458.103527
605,2011,Indonesia,0.146140316,East Asia & Pacific ,IDN,245116206,3643.043936
606,2011,Jamaica,0.001211884,Latin America & Caribbean ,JAM,2825929,5111.471413
607,2011,Montenegro,0.0034303,Europe & Central Asia ,MNE,620079,7329.026063
608,2011,Morocco,0.012241123,Middle East & North Africa ,MAR,32781850,3046.949136
609,2011,Oman,0.06965077,Middle East & North Africa,OMN,3251108,20876.78803
610,2011,Pakistan,0.009355747,South Asia,PAK,183340592,1164.976129
611,2011,Philippines,0.061402136,East Asia & Pacific ,PHL,95570047,2450.733656
612,2011,Poland,0.043531731,Europe & Central Asia,POL,38063255,13879.56099
613,2011,Russian Federation,0.010099036,Europe & Central Asia ,RUS,NA,NA
614,2011,Serbia,0.00848319,Europe & Central Asia ,SRB,7234099,6809.159804
615,2011,Turkey,0.020915657,Europe & Central Asia ,TUR,73443863,11420.77326
616,2011,Ukraine,0.016158457,Europe & Central Asia ,UKR,45706086,3569.758121
617,2011,Uruguay,0.029085222,Latin America & Caribbean ,URY,3368934,14236.68119
618,2011,Uzbekistan,0.008887151,Europe & Central Asia ,UZB,29339400,1926.292997
619,2011,Vietnam,0.014542611,East Asia & Pacific ,VNM,88871561,1525.115988
620,2012,Albania,0.002276472,Europe & Central Asia ,ALB,2900401,4247.629984
621,2012,Argentina,0.056608749,Latin America & Caribbean ,ARG,41733271,13082.66433
622,2012,Armenia,0.004245656,Europe & Central Asia ,ARM,2884229,3681.857456
623,2012,Brazil,0.146424296,Latin America & Caribbean ,BRA,199287296,12370.0242
624,2012,Chile,0.009434791,Latin America & Caribbean ,CHL,17400347,15351.55133
625,2012,China,0.104726186,East Asia & Pacific ,CHN,1350695000,6316.918318
626,2012,Colombia,0.000943479,Latin America & Caribbean ,COL,46075721,8050.255372
627,2012,Costa Rica,0.018869583,Latin America & Caribbean ,CRI,NA,NA
628,2012,El Salvador,0.013208708,Latin America & Caribbean ,SLV,NA,NA
629,2012,Gabon,0.005472179,Sub-Saharan Africa ,GAB,1749682,9813.477703
630,2012,Guatemala,0.003019133,Latin America & Caribbean ,GTM,14781942,3408.784916
631,2012,India,0.039626124,South Asia,IND,1265782790,1443.879529
632,2012,Indonesia,0.246742441,East Asia & Pacific ,IDN,248452413,3694.348946
633,2012,Mauritius,0.002460334,Sub-Saharan Africa ,MUS,1255882,9291.227619
634,2012,Mexico,0.014648755,Latin America & Caribbean ,MEX,117274155,10241.72792
635,2012,Morocco,0.024967753,Middle East & North Africa ,MAR,33241898,2912.658275
636,2012,Oman,0.073434567,Middle East & North Africa,OMN,3498029,21872.62025
637,2012,Pakistan,0.009434791,South Asia,PAK,187281475,1198.109001
638,2012,Poland,0.055075926,Europe & Central Asia,POL,38063164,13097.27085
639,2012,Sri Lanka,0.020096106,South Asia,LKA,NA,NA
640,2012,Tunisia,0.028419178,Middle East & North Africa ,TUN,10847002,4152.678587
641,2012,Turkey,0.033442102,Europe & Central Asia ,TUR,74653016,11795.31671
642,2012,Ukraine,0.043400041,Europe & Central Asia ,UKR,45593342,3855.417729
643,2012,Uruguay,0.03075742,Latin America & Caribbean ,URY,3378974,15171.58466
644,2012,Vietnam,0.012265229,East Asia & Pacific ,VNM,89802487,1735.141276
645,2013,Armenia,0.009598048,Europe & Central Asia ,ARM,2897584,3838.185801
646,2013,Azerbaijan,0.019920476,Europe & Central Asia ,AZE,9416801,7875.756953
647,2013,Belarus,0.008149286,Europe & Central Asia ,BLR,9465997,7978.872615
648,2013,Brazil,0.268020949,Latin America & Caribbean ,BRA,201035903,12300.32488
649,2013,Chile,0.031238928,Latin America & Caribbean ,CHL,17571507,15842.94081
650,2013,China,0.093264047,East Asia & Pacific ,CHN,1357380000,7050.646271
651,2013,Colombia,0.032778238,Latin America & Caribbean ,COL,46495492,8218.347844
652,2013,Croatia,0.001363548,Europe & Central Asia,HRV,4255689,13674.4178
653,2013,Ecuador,0.009054762,Latin America & Caribbean ,ECU,15707474,6056.330827
654,2013,Georgia,0.003440809,Europe & Central Asia ,GEO,3717668,4623.745725
655,2013,Guatemala,0.018109524,Latin America & Caribbean ,GTM,15043981,3522.773698
656,2013,India,0.019558285,South Asia,IND,1280846129,1449.605912
657,2013,Indonesia,0.130841308,East Asia & Pacific ,IDN,251806402,3623.911582
658,2013,Jamaica,0.01177119,Latin America & Caribbean ,JAM,2858709,4989.171391
659,2013,Jordan,0.019920476,Middle East & North Africa ,JOR,8520420,4043.749038
660,2013,Mauritius,0.00055603,Sub-Saharan Africa ,MUS,1258653,9637.00265
661,2013,Montenegro,0.000340887,Europe & Central Asia ,MNE,621207,7186.819262
662,2013,Morocco,0.051323929,Middle East & North Africa ,MAR,33715693,3121.681176
663,2013,Oman,0.004772416,Middle East & North Africa,OMN,3764805,20865.79182
664,2013,Panama,0.009054762,Latin America & Caribbean ,PAN,3835437,11889.12763
665,2013,Peru,0.007243809,Latin America & Caribbean ,PER,29773987,6756.752769
666,2013,Philippines,0.072438094,East Asia & Pacific ,PHL,98871552,2871.430902
667,2013,Poland,0.068177376,Europe & Central Asia,POL,38040196,13696.4663
668,2013,Russian Federation,0.004527381,Europe & Central Asia ,RUS,NA,NA
669,2013,Serbia,0.00503149,Europe & Central Asia ,SRB,7164132,6755.073675
670,2013,Timor-Leste,0.001358214,East Asia & Pacific ,TLS,NA,NA
671,2013,Turkey,0.081847167,Europe & Central Asia ,TUR,75928564,12614.48026
672,2013,Uzbekistan,0.016298571,Europe & Central Asia ,UZB,30243200,2281.410973
673,2014,Albania,0.013596452,Europe & Central Asia ,ALB,2889104,4578.631994
674,2014,Armenia,0.014016702,Europe & Central Asia ,ARM,2912403,3986.231624
675,2014,Azerbaijan,0.019443858,Europe & Central Asia ,AZE,9535079,7891.313147
676,2014,Belarus,0.012428602,Europe & Central Asia ,BLR,9474511,8318.51269
677,2014,Brazil,0.042409153,Latin America & Caribbean ,BRA,202763735,12112.58821
678,2014,Chad,0.020766253,Sub-Saharan Africa ,TCD,13663559,1020.288204
679,2014,China,0.139131299,East Asia & Pacific ,CHN,1364270000,7678.599486
680,2014,Colombia,0.013809558,Latin America & Caribbean ,COL,46967706,8114.343921
681,2014,Croatia,0.011694196,Europe & Central Asia,HRV,4238389,13599.40978
682,2014,Gabon,0.000680862,Sub-Saharan Africa ,GAB,1883800,9663.42924
683,2014,Georgia,0.008976213,Europe & Central Asia ,GEO,3719414,4739.188338
684,2014,India,0.067321596,South Asia,IND,1295604184,1573.881492
685,2014,Indonesia,0.03779538,East Asia & Pacific ,IDN,255129004,3491.624791
686,2014,Iraq,0.024511966,Middle East & North Africa ,IRQ,34411951,6818.804621
687,2014,Jamaica,0.012359555,Latin America & Caribbean ,JAM,2875136,4833.790318
688,2014,Kazakhstan,0.009590907,Europe & Central Asia ,KAZ,17288285,12807.26069
689,2014,Moldova,0.002692864,Europe & Central Asia ,MDA,2856950,3328.801449
690,2014,Montenegro,0.00259871,Europe & Central Asia ,MNE,621810,7378.044404
691,2014,Morocco,0.019900923,Middle East & North Africa ,MAR,34192347,3171.699192
692,2014,Mozambique,0.000448811,Sub-Saharan Africa ,MOZ,26286163,673.9699555
693,2014,Oman,0.066888528,Middle East & North Africa,OMN,4027260,20035.17398
694,2014,Panama,0.013809558,Latin America & Caribbean ,PAN,3901315,12796.07004
695,2014,Peru,0.013464319,Latin America & Caribbean ,PER,30090359,6672.880255
696,2014,Philippines,0.137836653,East Asia & Pacific ,PHL,100513138,2959.648452
697,2014,Russian Federation,0.004142867,Europe & Central Asia ,RUS,NA,NA
698,2014,Serbia,0.020887394,Europe & Central Asia ,SRB,7130576,6600.056809
699,2014,Seychelles,0.000966669,Sub-Saharan Africa ,SYC,91359,14700.33434
700,2014,Sri Lanka,0.007042875,South Asia,LKA,NA,NA
701,2014,Tunisia,0.006647501,Middle East & North Africa ,TUN,11063201,4305.474165
702,2014,Turkey,0.04697638,Europe & Central Asia ,TUR,77231907,12157.33796
703,2014,Ukraine,0.157567059,Europe & Central Asia ,UKR,45272156,3104.643206
704,2014,Uzbekistan,0.001262884,Europe & Central Asia ,UZB,30757700,2492.336643
705,2014,Vietnam,0.048333454,East Asia & Pacific ,VNM,91714595,2030.261955
706,2015,Albania,0.002794856,Europe & Central Asia ,ALB,2880703,3952.801215
707,2015,Angola,0.047625214,Sub-Saharan Africa ,AGO,27884381,4166.979684
708,2015,Argentina,0.048816903,Latin America & Caribbean ,ARG,43131966,13789.06042
709,2015,Armenia,0.011747553,Europe & Central Asia ,ARM,2925553,3607.296697
710,2015,Belarus,0.00529169,Europe & Central Asia ,BLR,9489616,5949.106307
711,2015,China,0.079375357,East Asia & Pacific ,CHN,1371220000,8066.942635
712,2015,Croatia,0.001907752,Europe & Central Asia,HRV,4203604,11781.73479
713,2015,Dominica,0.019050086,Latin America & Caribbean ,DMA,71183,7596.435062
714,2015,Ecuador,0.01931467,Latin America & Caribbean ,ECU,16212020,6124.491643
715,2015,Grenada,0.000529169,Latin America & Caribbean ,GRD,109599,9096.870646
716,2015,India,0.074083667,South Asia,IND,1310152403,1605.605434
717,2015,Indonesia,0.052916905,East Asia & Pacific ,IDN,258383256,3331.695128
718,2015,Iraq,0.127000572,Middle East & North Africa ,IRQ,35572261,4989.803075
719,2015,Jordan,0.026458452,Middle East & North Africa ,JOR,9266575,4164.107876
720,2015,Kazakhstan,0.024130109,Europe & Central Asia ,KAZ,17542806,10510.77189
721,2015,Morocco,0.103076839,Middle East & North Africa ,MAR,34663603,2875.257985
722,2015,Panama,0.031750143,Latin America & Caribbean ,PAN,3968487,13630.30797
723,2015,Poland,0.130938544,Europe & Central Asia,POL,37986412,12578.49547
724,2015,Serbia,0.008537189,Europe & Central Asia ,SRB,7095383,5588.980728
725,2015,Seychelles,0.000529169,Sub-Saharan Africa ,SYC,93419,14745.34146
726,2015,Tunisia,0.060494809,Middle East & North Africa ,TUN,11179949,3861.688531
727,2015,Turkey,0.011446511,Europe & Central Asia ,TUR,78529409,11006.24974
728,2015,Ukraine,0.112183839,Europe & Central Asia ,UKR,45154036,2124.662319
729,2016,Albania,0.003484825,Europe & Central Asia ,ALB,2876101,4124.055726
730,2016,Angola,0.004232219,Sub-Saharan Africa ,AGO,28842484,3506.072885
731,2016,Argentina,0.051088935,Latin America & Caribbean ,ARG,43590368,12790.24247
732,2016,Armenia,0.008162137,Europe & Central Asia ,ARM,2936146,3591.829276
733,2016,Azerbaijan,0.008464439,Europe & Central Asia ,AZE,9757812,3880.738731
734,2016,Belarus,0.007557535,Europe & Central Asia ,BLR,9501534,5022.626643
735,2016,Bolivia,0.010033383,Latin America & Caribbean ,BOL,11031813,3076.65895
736,2016,Bosnia and Herzegovina,0.003168023,Europe & Central Asia ,BIH,NA,NA
737,2016,Brazil,0.02841633,Latin America & Caribbean ,BRA,206163058,8710.09669
738,2016,Chile,0.012092056,Latin America & Caribbean ,CHL,18209068,13753.59444
739,2016,China,0.077510076,East Asia & Pacific ,CHN,1378665000,8147.937705
740,2016,Costa Rica,0.025393317,Latin America & Caribbean ,CRI,NA,NA
741,2016,Ecuador,0.028476791,Latin America & Caribbean ,ECU,16491115,6060.093329
742,2016,Fiji,0.006405766,East Asia & Pacific ,FJI,872399,5651.318055
743,2016,Gabon,0.016981695,Sub-Saharan Africa ,GAB,2007873,6984.451019
744,2016,Georgia,0.011426992,Europe & Central Asia ,GEO,3727505,4062.169888
745,2016,India,0.209797163,South Asia,IND,1324509589,1732.564262
746,2016,Indonesia,0.109826094,East Asia & Pacific ,IDN,261554226,3562.845756
747,2016,Iraq,0.089802859,Middle East & North Africa ,IRQ,36610632,4777.197619
748,2016,Jamaica,0.001813808,Latin America & Caribbean ,JAM,2906238,4843.338474
749,2016,Jordan,0.027207125,Middle East & North Africa ,JOR,9551467,4176.58891
750,2016,Kazakhstan,0.0652971,Europe & Central Asia ,KAZ,17794055,7714.841844
751,2016,Mauritius,0.000748309,Sub-Saharan Africa ,MUS,1263473,9681.618567
752,2016,Mexico,0.006046028,Latin America & Caribbean ,MEX,123333376,8744.515772
753,2016,Moldova,0.00240511,Europe & Central Asia ,MDA,2802170,2880.439281
754,2016,Montenegro,0.000163863,Europe & Central Asia ,MNE,622303,7028.663454
755,2016,Morocco,0.012092056,Middle East & North Africa ,MAR,35126296,2896.720003
756,2016,Oman,0.029932354,Middle East & North Africa,OMN,4479219,14618.73313
757,2016,Pakistan,0.006046028,South Asia,PAK,203627284,1368.454326
758,2016,Peru,0.036276167,Latin America & Caribbean ,PER,30926032,6204.99726
759,2016,Philippines,0.027207125,East Asia & Pacific ,PHL,103663927,3073.653615
760,2016,Serbia,0.010585566,Europe & Central Asia ,SRB,7058322,5765.200762
761,2016,Seychelles,0.000302301,Sub-Saharan Africa ,SYC,94677,15068.62035
762,2016,Tunisia,0.000884862,Middle East & North Africa ,TUN,11303946,3697.930831
763,2016,Turkey,0.039873228,Europe & Central Asia ,TUR,79821724,10895.31869
764,2016,Vietnam,0.020798335,East Asia & Pacific ,VNM,93638724,2192.214539
765,2017,Albania,0.014022415,Europe & Central Asia ,ALB,2873457,4531.020806
766,2017,Angola,0.005493894,Sub-Saharan Africa ,AGO,29816748,4095.812942
767,2017,Armenia,0.000177222,Europe & Central Asia ,ARM,2944809,3914.501268
768,2017,Belarus,0.005316671,Europe & Central Asia ,BLR,9498264,5761.74712
769,2017,Bolivia,0.026583356,Latin America & Caribbean ,BOL,11192854,3351.124044
770,2017,Bosnia and Herzegovina,0.010283373,Europe & Central Asia ,BIH,NA,NA
771,2017,Botswana,0.012892928,Sub-Saharan Africa ,BWA,2205128,7893.232534
772,2017,Brazil,0.002878091,Latin America & Caribbean ,BRA,207833831,9925.386238
773,2017,Cameroon,0.049848082,Sub-Saharan Africa ,CMR,24566045,1425.107818
774,2017,Chile,0.004441724,Latin America & Caribbean ,CHL,18470439,14999.37009
775,2017,China,0.170133477,East Asia & Pacific ,CHN,1386395000,8879.438667
776,2017,Colombia,0.01417779,Latin America & Caribbean ,COL,48909844,6376.706716
777,2017,Croatia,0.001725661,Europe & Central Asia,HRV,4124531,13451.62495
778,2017,Dominica,0.013291678,Latin America & Caribbean ,DMA,71458,7274.721333
779,2017,Gabon,0.016817354,Sub-Saharan Africa ,GAB,2064823,7230.396393
780,2017,Georgia,0.008526336,Europe & Central Asia ,GEO,3728004,4357.000936
781,2017,Grenada,0.000691167,Latin America & Caribbean ,GRD,110874,10152.83281
782,2017,India,0.152978351,South Asia,IND,1338658835,1981.65105
783,2017,Indonesia,0.148191575,East Asia & Pacific ,IDN,264645886,3837.651731
784,2017,Jamaica,0.006202783,Latin America & Caribbean ,JAM,2920853,5069.183838
785,2017,Jordan,0.026583356,Middle East & North Africa ,JOR,9779173,4234.403133
786,2017,Moldova,0.000443056,Europe & Central Asia ,MDA,2755158,3509.69345
787,2017,Morocco,0.075519364,Middle East & North Africa ,MAR,35581294,3036.325255
788,2017,Pakistan,0.011519454,South Asia,PAK,207896686,1464.993305
789,2017,Panama,0.005759727,Latin America & Caribbean ,PAN,4106771,15150.34561
790,2017,Peru,0.018165293,Latin America & Caribbean ,PER,31444297,6710.508029
791,2017,Philippines,0.027196201,East Asia & Pacific ,PHL,105173264,3123.234229
792,2017,Serbia,0.027351733,Europe & Central Asia ,SRB,7020858,6292.543629
793,2017,Seychelles,0.000886112,Sub-Saharan Africa ,SYC,95843,15906.08391
794,2017,Sri Lanka,0.005936949,South Asia,LKA,NA,NA
795,2017,Tunisia,0.047298809,Middle East & North Africa ,TUN,11433443,3481.228739
796,2017,Turkey,0.027524299,Europe & Central Asia ,TUR,81101892,10591.47437
797,2017,Ukraine,0.013291678,Europe & Central Asia ,UKR,44831135,2640.675677
798,2017,Uruguay,0.010810565,Latin America & Caribbean ,URY,3436646,17322.14739
799,2017,Uzbekistan,0.010810565,Europe & Central Asia ,UZB,32388600,1826.566919
800,2017,Vietnam,0.026228911,East Asia & Pacific ,VNM,94596642,2365.621666
801,2018,Albania,0.005743836,Europe & Central Asia ,ALB,2866376,5284.380184
802,2018,Angola,0.017068223,Sub-Saharan Africa ,AGO,30809762,3289.646664
803,2018,Argentina,0.101394926,Latin America & Caribbean ,ARG,44494502,11633.49801
804,2018,Belarus,0.000643939,Europe & Central Asia ,BLR,9483499,6330.075246
805,2018,Bolivia,0.015969701,Latin America & Caribbean ,BOL,11353142,3548.590155
806,2018,Bosnia and Herzegovina,0.002752838,Europe & Central Asia ,BIH,NA,NA
807,2018,Brazil,0.023764436,Latin America & Caribbean ,BRA,209469333,9001.234249
808,2018,Chile,0.014575521,Latin America & Caribbean ,CHL,18729160,15924.79424
809,2018,China,0.119646013,East Asia & Pacific ,CHN,1392730000,9976.677137
810,2018,Colombia,0.014575521,Latin America & Caribbean ,COL,49661056,6716.911598
811,2018,Croatia,0.001057133,Europe & Central Asia,HRV,4087843,15014.08502
812,2018,Fiji,0.000950577,East Asia & Pacific ,FJI,883483,6317.487853
813,2018,Guatemala,0.015842957,Latin America & Caribbean ,GTM,16346950,4472.892371
814,2018,India,0.17211155,South Asia,IND,1352617328,2005.863005
815,2018,Indonesia,0.107732109,East Asia & Pacific ,IDN,267663435,3893.846425
816,2018,Iraq,0.07034273,Middle East & North Africa ,IRQ,38433600,5834.166211
817,2018,Jamaica,0.000950577,Latin America & Caribbean ,JAM,2934855,5354.236859
818,2018,Jordan,0.063371829,Middle East & North Africa ,JOR,9956011,4312.180117
819,2018,Mexico,0.02218014,Latin America & Caribbean ,MEX,126190788,9686.513783
820,2018,Montenegro,0.002683078,Europe & Central Asia ,MNE,622227,8846.056525
821,2018,Pakistan,0.045944576,South Asia,PAK,212215030,1482.305667
822,2018,Panama,0.005069746,Latin America & Caribbean ,PAN,4176873,15592.57368
823,2018,Philippines,0.010773211,East Asia & Pacific ,PHL,106651922,3252.092324
824,2018,Serbia,0.012111413,Europe & Central Asia ,SRB,6982604,7252.401858
825,2018,Tunisia,0.038405574,Middle East & North Africa ,TUN,11565204,3438.789089
826,2018,Turkey,0.067315953,Europe & Central Asia ,TUR,82319724,9455.593654
827,2018,Uruguay,0.002661617,Latin America & Caribbean ,URY,3449299,17277.97011
828,2018,Uzbekistan,0.04436028,Europe & Central Asia ,UZB,32956100,1529.082864
829,2019,Angola,0.065792281,Sub-Saharan Africa ,AGO,31825295,2790.726615
830,2019,Argentina,0.057305466,Latin America & Caribbean ,ARG,44938712,9912.281809
831,2019,Armenia,0.004117424,Europe & Central Asia ,ARM,2957731,4622.733493
832,2019,Belarus,0.018778793,Europe & Central Asia ,BLR,9466856,6663.295293
833,2019,Bosnia and Herzegovina,0.001897144,Europe & Central Asia ,BIH,NA,NA
834,2019,Brazil,0.023358206,Latin America & Caribbean ,BRA,211049527,8717.186278
835,2019,Cabo Verde,0.000389303,Sub-Saharan Africa ,CPV,NA,NA
836,2019,Chile,0.008953979,Latin America & Caribbean ,CHL,18952038,14896.45387
837,2019,China,0.032424715,East Asia & Pacific ,CHN,1397715000,10216.63033
838,2019,Dominica,0.007786069,Latin America & Caribbean ,DMA,71808,8110.568512
839,2019,Ecuador,0.066181584,Latin America & Caribbean ,ECU,17373662,6183.823825
840,2019,Gabon,0.012234036,Sub-Saharan Africa ,GAB,2172579,7767.013404
841,2019,Georgia,0.010571765,Europe & Central Asia ,GEO,3720382,4697.704576
842,2019,Guatemala,0.007786069,Latin America & Caribbean ,GTM,16604026,4619.985258
843,2019,India,0.161703411,South Asia,IND,1366417754,2099.599048
844,2019,Indonesia,0.023327062,East Asia & Pacific ,IDN,270625568,4135.569263
845,2019,Iraq,0.015572137,Middle East & North Africa ,IRQ,39309783,5955.10901
846,2019,Jordan,0.112897997,Middle East & North Africa ,JOR,10101694,4405.488412
847,2019,Kenya,0.015231687,Sub-Saharan Africa ,KEN,52573973,1816.546916
848,2019,Mali,0.024508618,Sub-Saharan Africa ,MLI,19658031,879.0080104
849,2019,Mongolia,0.001557214,East Asia & Pacific ,MNG,3225167,4339.843279
850,2019,Montenegro,0.000333845,Europe & Central Asia ,MNE,622137,8908.934792
851,2019,Morocco,0.076888723,Middle East & North Africa ,MAR,36471769,3204.095003
852,2019,North Macedonia,0.008693885,Europe & Central Asia ,MKD,NA,NA
853,2019,Oman,0.003477554,Middle East & North Africa,OMN,4974986,15343.062
854,2019,Pakistan,0.050765168,South Asia,PAK,216565318,1284.702041
855,2019,Peru,0.007116467,Latin America & Caribbean ,PER,32510453,6977.695784
856,2019,Philippines,0.058395516,East Asia & Pacific ,PHL,108116615,3485.084218
857,2019,Serbia,0.004646012,Europe & Central Asia ,SRB,6944975,7411.836116
858,2019,Sri Lanka,0.017518655,South Asia,LKA,NA,NA
859,2019,Suriname,0.002725124,Latin America & Caribbean ,SUR,581363,6359.833614
860,2019,Turkey,0.034775542,Europe & Central Asia ,TUR,83429615,9126.561346
861,2019,Uzbekistan,0.06228855,Europe & Central Asia ,UZB,33580650,1724.841134
862,NA,,NA,,,NA,NA
