Country,Country_Code,Topic,Indicator_Name,Start_Indicator,Total_Amount,Start_Year,Last_Year,Number_Loans,Last_Indicator,Delta_Indicator,Loan_Impact
Albania,ALB,Energy and Grid,Access to electricity (% of population),100.0,148924976.88408032,2014,2019,1,100.0,0.0,0.0
Algeria,DZA,Education,"Literacy rate, adult total (% of people ages 15 and above)",55.028910064697236,156000000.0,1991,1999,3,65.8249732971191,10.796063232421865,0.0692055335411658
Algeria,DZA,Energy and Grid,Access to electricity (% of population),98.7472686767578,33000000.0,1992,1997,1,98.7472686767578,0.0,0.0
Algeria,DZA,Health care,"Mortality rate, infant (per 1,000 live births)",40.7,16000000.0,1991,1996,1,36.3,-4.400000000000006,-0.27500000000000036
Algeria,DZA,Private Sector Development,GDP per capita,2408.6888148224753,82500000.0,1990,2007,4,3946.6644517916893,1537.975636969214,18.64212893296017
Angola,AGO,Health care,"Mortality rate, infant (per 1,000 live births)",51.9,110000000.0,2018,2019,1,50.2,-1.6999999999999957,-0.015454545454545415
Antigua and Barbuda,ATG,Private Sector Development,GDP per capita,16672.74423957637,2000000.0,2018,2019,1,17112.821134732592,440.07689515622405,220.03844757811203
Argentina,ARG,Education,"Literacy rate, adult total (% of people ages 15 and above)",96.5017562866211,947490000.0,1995,2019,6,99.0038681030273,2.502111816406199,0.0026407791284406156
Argentina,ARG,Health care,"Mortality rate, infant (per 1,000 live births)",15.8,3345800000.0,2003,2019,10,8.2,-7.600000000000001,-0.0022715045728973642
Argentina,ARG,Private Sector Development,GDP per capita,5735.360327352248,150000000.0,1991,2019,5,9912.28180859803,4176.921481245783,27.84614320830522
Armenia,ARM,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.74023818969724,15000000.0,2014,2019,1,99.7360687255859,-0.004169464111342336,-0.00027796427408948907
Armenia,ARM,Energy and Grid,Access to electricity (% of population),99.8304901123047,139000000.0,2011,2019,4,100.0,0.1695098876952983,0.0012194955949302035
Armenia,ARM,Health care,"Mortality rate, infant (per 1,000 live births)",15.7,19000000.0,2011,2016,1,12.2,-3.5,-0.18421052631578946
Armenia,ARM,Private Sector Development,GDP per capita,2994.3425444850923,76000000.0,2009,2019,3,4622.733493286712,1628.3909488016193,21.426196694758147
Azerbaijan,AZE,Private Sector Development,GDP per capita,7891.313147499858,113800000.0,2014,2019,2,4793.587019669884,-3097.726127829974,-27.22079198444617
Bangladesh,BGD,Private Sector Development,GDP per capita,1855.739824080464,26380000.0,2019,2019,1,1855.739824080464,0.0,0.0
Belarus,BLR,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.71006011962893,150752734.87701452,2015,2019,2,99.7565612792969,0.04650115966796875,0.0003084598080817892
Belarus,BLR,Energy and Grid,Access to electricity (% of population),100.0,305000000.0,2009,2019,3,100.0,0.0,0.0
Belarus,BLR,Health care,"Mortality rate, infant (per 1,000 live births)",2.9,125000000.0,2016,2019,1,2.4,-0.5,-0.004
Belarus,BLR,Private Sector Development,GDP per capita,5022.626643304913,70000000.0,2016,2019,2,6663.295292825823,1640.6686495209096,23.438123564584423
Belize,BLZ,Education,"Literacy rate, adult total (% of people ages 15 and above)",71.03226301405161,7100000.0,1992,1997,1,74.70145924886066,3.66919623480905,0.5167882020857817
Belize,BLZ,Energy and Grid,Access to electricity (% of population),72.5339813232422,11500000.0,1994,1999,1,78.1370468139648,5.603065490722599,0.48722308614979126
Bolivia,BOL,Health care,"Mortality rate, infant (per 1,000 live births)",22.0,252000000.0,2018,2019,1,21.2,-0.8000000000000007,-0.0031746031746031776
Bosnia and Herzegovina,BIH,Private Sector Development,GDP per capita,5394.591220176772,764828259.4846779,2017,2019,2,6108.51069581339,713.9194756366178,0.9334376270532143
Botswana,BWA,Private Sector Development,GDP per capita,5255.768461361824,50000000.0,2009,2014,1,7780.6533838506775,2524.8849224888536,50.49769844977707
Brazil,BRA,Education,"Literacy rate, adult total (% of people ages 15 and above)",87.4920616149902,725523876.4050044,2002,2019,5,93.2275009155273,5.735439300537095,0.007905238527719299
Brazil,BRA,Health care,"Mortality rate, infant (per 1,000 live births)",38.5,724000000.0,1996,2017,7,13.2,-25.3,-0.03494475138121547
Bulgaria,BGR,Private Sector Development,GDP per capita,7548.855007375338,332071094.2074625,2016,2019,1,9828.148514781384,2279.293507406046,6.863872065847593
Cameroon,CMR,Energy and Grid,Access to electricity (% of population),61.3423347473145,328850007.7947957,2017,2019,1,62.6600723266602,1.317737579345696,0.00400710825029985
Chile,CHL,Education,"Literacy rate, adult total (% of people ages 15 and above)",94.71878280639649,175880000.0,1995,2018,4,96.4022827148438,1.6834999084473168,0.009571866661629047
Chile,CHL,Health care,"Mortality rate, infant (per 1,000 live births)",13.7,90000000.0,1992,1997,1,10.3,-3.3999999999999986,-0.037777777777777764
Chile,CHL,Private Sector Development,GDP per capita,2494.525668862543,130000000.0,1990,1995,1,5107.276802336063,2612.75113347352,20.098085642104
China,CHN,Education,"Literacy rate, adult total (% of people ages 15 and above)",85.66614990234376,680000000.0,1996,2019,10,96.8408889770508,11.174739074707034,0.01643343981574564
China,CHN,Energy and Grid,Access to electricity (% of population),96.9071044921875,6930000000.0,1991,2016,24,100.0,3.0928955078125,0.00044630526808261186
China,CHN,Health care,"Mortality rate, infant (per 1,000 live births)",31.9,868000000.0,1999,2019,6,6.8,-25.099999999999998,-0.02891705069124424
China,CHN,Private Sector Development,GDP per capita,366.460692302073,1153505677.784776,1992,2019,8,10216.630334103162,9850.169641801089,8.53933346970396
Colombia,COL,Education,"Literacy rate, adult total (% of people ages 15 and above)",93.3781814575195,860000000.0,2008,2019,5,95.0925064086914,1.7143249511719034,0.001993401106013841
Colombia,COL,Energy and Grid,Access to electricity (% of population),91.2,498600000.0,1995,2001,4,94.2293167114258,3.0293167114257926,0.006075645229494169
Costa Rica,CRI,Education,"Literacy rate, adult total (% of people ages 15 and above)",93.60866880416873,223000000.0,1991,2017,2,97.79847608293805,4.189807278769322,0.018788373447396065
Costa Rica,CRI,Health care,"Mortality rate, infant (per 1,000 live births)",12.9,459000000.0,1993,2019,3,7.5,-5.4,-0.011764705882352943
Croatia,HRV,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.53815307617188,84349340.63199802,2005,2010,1,99.02749099731447,0.48933792114259234,0.005801324793722945
Croatia,HRV,Health care,"Mortality rate, infant (per 1,000 live births)",8.6,208637584.8912223,1995,2019,4,4.1,-4.5,-0.021568501199561774
Croatia,HRV,Private Sector Development,GDP per capita,5263.432121769292,319427992.3994487,1997,2019,11,14936.100547342961,9672.668425573669,30.281217224938374
Dominica,DMA,Education,"Literacy rate, adult total (% of people ages 15 and above)",,260140000.0,1995,2019,7,,,
Dominica,DMA,Energy and Grid,Access to electricity (% of population),86.3330917358398,127300000.0,2004,2019,2,100.0,13.666908264160199,0.10735984496590888
Dominica,DMA,Health care,"Mortality rate, infant (per 1,000 live births)",15.5,60500000.0,2003,2014,2,26.1,10.600000000000001,0.17520661157024794
Dominica,DMA,Private Sector Development,GDP per capita,5217.230415604999,32500000.0,2004,2015,2,7596.435062262577,2379.2046466575785,73.20629682023318
Ecuador,ECU,Education,"Literacy rate, adult total (% of people ages 15 and above)",88.7869907725941,267000000.0,1992,2019,2,92.8297882080078,4.0427974354137035,0.015141563428515744
Ecuador,ECU,Health care,"Mortality rate, infant (per 1,000 live births)",36.4,70000000.0,1993,1998,1,27.1,-9.299999999999997,-0.1328571428571428
Ecuador,ECU,Private Sector Development,GDP per capita,1489.5295092657425,83860000.0,1990,2008,3,4249.019262109756,2759.4897528440133,32.905911672358855
"Egypt, Arab Rep.",EGY,Education,"Literacy rate, adult total (% of people ages 15 and above)",63.4169146219889,550000000.0,2002,2019,2,71.1682510375977,7.751336415608797,0.01409333893747054
"Egypt, Arab Rep.",EGY,Energy and Grid,Access to electricity (% of population),93.4,2740000000.0,1990,2018,8,100.0,6.599999999999994,0.002408759124087589
"Egypt, Arab Rep.",EGY,Health care,"Mortality rate, infant (per 1,000 live births)",17.9,530000000.0,2018,2019,1,17.3,-0.5999999999999979,-0.0011320754716981091
"Egypt, Arab Rep.",EGY,Private Sector Development,GDP per capita,777.8577091217168,1265500000.0,1993,2019,5,3019.205828617559,2241.348119495842,1.7711166491472479
El Salvador,SLV,Education,"Literacy rate, adult total (% of people ages 15 and above)",76.16093771798273,267000000.0,1995,2017,4,88.4827117919922,12.321774074009468,0.04614896656932385
El Salvador,SLV,Energy and Grid,Access to electricity (% of population),76.995504,65000000.0,1995,2000,1,84.519249,7.523745000000005,0.11574992307692315
El Salvador,SLV,Health care,"Mortality rate, infant (per 1,000 live births)",24.5,222600000.0,2002,2017,2,12.2,-12.3,-0.05525606469002696
El Salvador,SLV,Private Sector Development,GDP per capita,1585.1094588352344,16000000.0,1995,2000,1,2001.5380092446658,416.4285504094314,26.026784400589463
Estonia,EST,Health care,"Mortality rate, infant (per 1,000 live births)",12.4,36000000.0,1995,2000,2,8.7,-3.700000000000001,-0.1027777777777778
Estonia,EST,Private Sector Development,GDP per capita,2814.834328492671,20000000.0,1994,1999,2,4144.631123715772,1329.7967952231015,66.48983976115508
Gabon,GAB,Health care,"Mortality rate, infant (per 1,000 live births)",34.3,57005537.83894773,2016,2019,1,31.1,-3.1999999999999957,-0.056134897087378566
Gabon,GAB,Private Sector Development,GDP per capita,4667.168585463605,81125692.81671605,1997,2019,2,7767.013404407895,3099.8448189442897,38.210395638132084
Georgia,GEO,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.3642578125,100752734.8770145,2019,2019,1,99.3642578125,0.0,0.0
Georgia,GEO,Energy and Grid,Access to electricity (% of population),100.0,60000000.0,2014,2019,1,100.0,0.0,0.0
Grenada,GRD,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.5999984741211,11652000.0,1995,2008,3,98.5999984741211,0.0,0.0
Grenada,GRD,Private Sector Development,GDP per capita,9096.870645954123,3800000.0,2015,2019,1,10808.672122208334,1711.8014762542116,450.47407269847673
Guatemala,GTM,Education,"Literacy rate, adult total (% of people ages 15 and above)",69.1017303466797,142160000.0,2002,2013,2,77.0386734008789,7.9369430541992045,0.05583105693724821
Guatemala,GTM,Health care,"Mortality rate, infant (per 1,000 live births)",31.9,149000000.0,2007,2019,2,20.7,-11.2,-0.07516778523489932
Guatemala,GTM,Private Sector Development,GDP per capita,1424.682542562575,59150000.0,1995,2014,3,3779.6423192314337,2354.9597766688585,39.81335209921993
Hungary,HUN,Education,"Literacy rate, adult total (% of people ages 15 and above)",98.97914505004886,363929712.16300744,1997,2003,2,99.0217991997214,0.04265414967254344,0.00011720436185061543
Hungary,HUN,Energy and Grid,Access to electricity (% of population),100.0,260000000.0,1994,2002,3,100.0,0.0,0.0
Hungary,HUN,Health care,"Mortality rate, infant (per 1,000 live births)",12.7,91000000.0,1993,1998,1,9.6,-3.0999999999999996,-0.03406593406593406
Hungary,HUN,Private Sector Development,GDP per capita,3350.2583234922977,73750000.0,1990,2001,2,5276.033189054952,1925.7748655626547,26.11220156695125
India,IND,Education,"Literacy rate, adult total (% of people ages 15 and above)",47.476221084594734,194000000.0,1990,2019,4,74.3729934692383,26.896772384643562,0.13864315662187404
India,IND,Energy and Grid,Access to electricity (% of population),50.9,6608000000.0,1990,2019,20,95.2358551025391,44.33585510253911,0.006709421171691754
India,IND,Health care,"Mortality rate, infant (per 1,000 live births)",88.6,750000000.0,1990,2019,4,28.3,-60.3,-0.0804
India,IND,Private Sector Development,GDP per capita,303.0556053427003,4610280000.0,1991,2019,15,2099.599048108548,1796.5434427658474,0.38968206763273544
Indonesia,IDN,Education,"Literacy rate, adult total (% of people ages 15 and above)",81.5198516845703,2266900000.0,1990,2019,20,95.658561706543,14.138710021972699,0.006237024139561824
Indonesia,IDN,Energy and Grid,Access to electricity (% of population),48.9,4316400000.0,1990,2019,16,98.51,49.61000000000001,0.01149337410805301
Indonesia,IDN,Health care,"Mortality rate, infant (per 1,000 live births)",59.4,855722000.0,1991,2019,10,20.2,-39.2,-0.04580926983295978
Indonesia,IDN,Private Sector Development,GDP per capita,827.9053052805831,989600000.0,1993,2019,12,4135.569262815552,3307.663957534969,3.3424251794007365
"Iran, Islamic Rep.",IRN,Energy and Grid,Access to electricity (% of population),97.9,165000000.0,1993,1998,1,97.9,0.0,0.0
"Iran, Islamic Rep.",IRN,Health care,"Mortality rate, infant (per 1,000 live births)",38.4,228400000.0,1993,2005,2,21.8,-16.599999999999998,-0.07267950963222415
Iraq,IRQ,Private Sector Development,GDP per capita,4777.197618717754,41500000.0,2016,2019,1,5955.109010368156,1177.911391650402,28.38340702772053
Jamaica,JAM,Education,"Literacy rate, adult total (% of people ages 15 and above)",84.82804718017577,27000000.0,2008,2019,2,88.0999984741211,3.271951293945321,0.12118338125723412
Jamaica,JAM,Energy and Grid,Access to electricity (% of population),80.406608581543,36000000.0,1995,2016,2,96.9973373413086,16.590728759765597,0.4608535766601555
Jamaica,JAM,Health care,"Mortality rate, infant (per 1,000 live births)",16.2,10000000.0,2008,2013,1,14.3,-1.8999999999999986,-0.18999999999999986
Jamaica,JAM,Private Sector Development,GDP per capita,2159.84137192465,100000000.0,1994,2019,3,5582.263777552124,3422.4224056274743,34.22422405627474
Jordan,JOR,Education,"Literacy rate, adult total (% of people ages 15 and above)",82.19381459554033,474700000.0,1995,2019,5,98.2271118164063,16.033297220865975,0.033775641923037655
Jordan,JOR,Health care,"Mortality rate, infant (per 1,000 live births)",27.1,105000000.0,1993,2019,3,13.4,-13.700000000000001,-0.1304761904761905
Jordan,JOR,Private Sector Development,GDP per capita,1414.3382695704477,220000000.0,1994,2019,6,4405.488412308243,2991.1501427377952,13.596137012444524
Kazakhstan,KAZ,Education,"Literacy rate, adult total (% of people ages 15 and above)",99.7816314697266,129230000.0,2010,2019,2,99.7816314697266,0.0,0.0
Kazakhstan,KAZ,Energy and Grid,Access to electricity (% of population),97.0,140000000.0,1999,2004,1,99.38916015625,2.38916015625,0.0170654296875
Kazakhstan,KAZ,Health care,"Mortality rate, infant (per 1,000 live births)",38.5,240200000.0,1999,2019,3,9.3,-29.2,-0.1215653621981682
Kazakhstan,KAZ,Private Sector Development,GDP per capita,1288.2390521320497,179800000.0,1995,2019,4,9812.390376138344,8524.151324006294,47.409072992248575
Kenya,KEN,Private Sector Development,GDP per capita,1816.5469164389,245164988.20073527,2019,2019,1,1816.5469164389,0.0,0.0
