"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","GDP","TOT","USD_CAP","A","1991",22348.029429,"E"
"ISL","GDP","TOT","USD_CAP","A","1992",21820.702176,"E"
"ISL","GDP","TOT","USD_CAP","A","1993",22401.161183,"E"
"ISL","GDP","TOT","USD_CAP","A","1994",23507.096749,"E"
"ISL","GDP","TOT","USD_CAP","A","1995",23902.718766,
"ISL","GDP","TOT","USD_CAP","A","1996",24716.28379,
"ISL","GDP","TOT","USD_CAP","A","1997",26886.302952,
"ISL","GDP","TOT","USD_CAP","A","1998",28745.860849,
"ISL","GDP","TOT","USD_CAP","A","1999",29576.841574,
"ISL","GDP","TOT","USD_CAP","A","2000",29792.576142,
"ISL","GDP","TOT","USD_CAP","A","2001",31875.051085,
"ISL","GDP","TOT","USD_CAP","A","2002",32598.376021,
"ISL","GDP","TOT","USD_CAP","A","2003",32690.496031,
"ISL","GDP","TOT","USD_CAP","A","2004",35522.714459,
"ISL","GDP","TOT","USD_CAP","A","2005",37427.934965,
"ISL","GDP","TOT","USD_CAP","A","2006",39579.737256,
"ISL","GDP","TOT","USD_CAP","A","2007",41435.17855,
"ISL","GDP","TOT","USD_CAP","A","2008",43456.216759,
"ISL","GDP","TOT","USD_CAP","A","2009",41802.999355,
"ISL","GDP","TOT","USD_CAP","A","2010",39810.803416,
"ISL","GDP","TOT","USD_CAP","A","2011",40938.664549,
"ISL","GDP","TOT","USD_CAP","A","2012",42006.543346,
"ISL","GDP","TOT","USD_CAP","A","2013",44404.731588,
"ISL","GDP","TOT","USD_CAP","A","2014",45995.001692,
"ISL","GDP","TOT","USD_CAP","A","2015",49203.294991,
"ISL","GDP","TOT","USD_CAP","A","2016",53486.615773,
"ISL","GDP","TOT","USD_CAP","A","2017",55638.491978,
"ISL","GDP","TOT","USD_CAP","A","2018",58225.804712,
"ISL","GDP","TOT","USD_CAP","A","2019",60075.684325,
"ISL","GDP","TOT","USD_CAP","A","2020",55967.237695,"E"
"IRL","GDP","TOT","USD_CAP","A","1991",14400.024058,"E"
"IRL","GDP","TOT","USD_CAP","A","1992",15096.428821,"E"
"IRL","GDP","TOT","USD_CAP","A","1993",15785.855382,"E"
"IRL","GDP","TOT","USD_CAP","A","1994",16993.893592,"E"
"IRL","GDP","TOT","USD_CAP","A","1995",18941.007318,
"IRL","GDP","TOT","USD_CAP","A","1996",20493.874964,
"IRL","GDP","TOT","USD_CAP","A","1997",22679.589175,
"IRL","GDP","TOT","USD_CAP","A","1998",25059.971644,
"IRL","GDP","TOT","USD_CAP","A","1999",27006.164112,
"IRL","GDP","TOT","USD_CAP","A","2000",30199.659419,
"IRL","GDP","TOT","USD_CAP","A","2001",32580.740763,
"IRL","GDP","TOT","USD_CAP","A","2002",35212.043804,
"IRL","GDP","TOT","USD_CAP","A","2003",36230.750862,
"IRL","GDP","TOT","USD_CAP","A","2004",38711.716309,
"IRL","GDP","TOT","USD_CAP","A","2005",40447.51192,
"IRL","GDP","TOT","USD_CAP","A","2006",44211.664919,
"IRL","GDP","TOT","USD_CAP","A","2007",46717.776723,
"IRL","GDP","TOT","USD_CAP","A","2008",44184.55577,
"IRL","GDP","TOT","USD_CAP","A","2009",41532.216851,
"IRL","GDP","TOT","USD_CAP","A","2010",43320.055178,
"IRL","GDP","TOT","USD_CAP","A","2011",44903.001303,
"IRL","GDP","TOT","USD_CAP","A","2012",46274.528754,
"IRL","GDP","TOT","USD_CAP","A","2013",47924.393776,
"IRL","GDP","TOT","USD_CAP","A","2014",51212.507468,
"IRL","GDP","TOT","USD_CAP","A","2015",69133.717666,
"IRL","GDP","TOT","USD_CAP","A","2016",71793.28924,
"IRL","GDP","TOT","USD_CAP","A","2017",78739.398464,
"IRL","GDP","TOT","USD_CAP","A","2018",85027.004221,
"IRL","GDP","TOT","USD_CAP","A","2019",89561.463935,
"IRL","GDP","TOT","USD_CAP","A","2020",90182.804579,
"ITA","GDP","TOT","USD_CAP","A","1991",19497.746407,"E"
"ITA","GDP","TOT","USD_CAP","A","1992",20100.806853,"E"
"ITA","GDP","TOT","USD_CAP","A","1993",20389.1124,"E"
"ITA","GDP","TOT","USD_CAP","A","1994",21268.095706,"E"
"ITA","GDP","TOT","USD_CAP","A","1995",22340.547473,
"ITA","GDP","TOT","USD_CAP","A","1996",23002.265874,
"ITA","GDP","TOT","USD_CAP","A","1997",23867.508126,
"ITA","GDP","TOT","USD_CAP","A","1998",25020.08757,
"ITA","GDP","TOT","USD_CAP","A","1999",25602.386484,
"ITA","GDP","TOT","USD_CAP","A","2000",27084.202085,
"ITA","GDP","TOT","USD_CAP","A","2001",28043.04706,
"ITA","GDP","TOT","USD_CAP","A","2002",28716.197174,
"ITA","GDP","TOT","USD_CAP","A","2003",29116.350319,
"ITA","GDP","TOT","USD_CAP","A","2004",29448.802597,
"ITA","GDP","TOT","USD_CAP","A","2005",30016.1557,
"ITA","GDP","TOT","USD_CAP","A","2006",32252.424492,
"ITA","GDP","TOT","USD_CAP","A","2007",33897.278447,
"ITA","GDP","TOT","USD_CAP","A","2008",35274.312724,
"ITA","GDP","TOT","USD_CAP","A","2009",34347.697478,
"ITA","GDP","TOT","USD_CAP","A","2010",34860.578039,
"ITA","GDP","TOT","USD_CAP","A","2011",36183.316026,
"ITA","GDP","TOT","USD_CAP","A","2012",36002.908697,
"ITA","GDP","TOT","USD_CAP","A","2013",36067.707344,
"ITA","GDP","TOT","USD_CAP","A","2014",36194.916674,
"ITA","GDP","TOT","USD_CAP","A","2015",36899.396401,
"ITA","GDP","TOT","USD_CAP","A","2016",39926.966169,
"ITA","GDP","TOT","USD_CAP","A","2017",41581.131252,
"ITA","GDP","TOT","USD_CAP","A","2018",43097.264517,
"ITA","GDP","TOT","USD_CAP","A","2019",44397.556124,
"ITA","GDP","TOT","USD_CAP","A","2020",41108.214758,
"JPN","GDP","TOT","USD_CAP","A","1991",20818.777571,
"JPN","GDP","TOT","USD_CAP","A","1992",21393.467094,
"JPN","GDP","TOT","USD_CAP","A","1993",21722.216697,
"JPN","GDP","TOT","USD_CAP","A","1994",22374.51321,
"JPN","GDP","TOT","USD_CAP","A","1995",23410.199891,
"JPN","GDP","TOT","USD_CAP","A","1996",24524.086789,
"JPN","GDP","TOT","USD_CAP","A","1997",25155.379974,
"JPN","GDP","TOT","USD_CAP","A","1998",25084.178683,
"JPN","GDP","TOT","USD_CAP","A","1999",25334.510151,
"JPN","GDP","TOT","USD_CAP","A","2000",26841.230748,
"JPN","GDP","TOT","USD_CAP","A","2001",27476.220728,
"JPN","GDP","TOT","USD_CAP","A","2002",28170.054375,
"JPN","GDP","TOT","USD_CAP","A","2003",28943.718353,
"JPN","GDP","TOT","USD_CAP","A","2004",30354.456682,
"JPN","GDP","TOT","USD_CAP","A","2005",31667.91436,
"JPN","GDP","TOT","USD_CAP","A","2006",33094.337825,
"JPN","GDP","TOT","USD_CAP","A","2007",34507.170217,
"JPN","GDP","TOT","USD_CAP","A","2008",34803.657814,
"JPN","GDP","TOT","USD_CAP","A","2009",33201.987096,
"JPN","GDP","TOT","USD_CAP","A","2010",34994.372225,
"JPN","GDP","TOT","USD_CAP","A","2011",35775.256332,
"JPN","GDP","TOT","USD_CAP","A","2012",37213.837398,
"JPN","GDP","TOT","USD_CAP","A","2013",39008.36056,
"JPN","GDP","TOT","USD_CAP","A","2014",39183.465681,
"JPN","GDP","TOT","USD_CAP","A","2015",40398.402903,
"JPN","GDP","TOT","USD_CAP","A","2016",39983.643655,
"JPN","GDP","TOT","USD_CAP","A","2017",40992.39323,
"JPN","GDP","TOT","USD_CAP","A","2018",41724.030341,
"JPN","GDP","TOT","USD_CAP","A","2019",42239.047617,"E"
"KOR","GDP","TOT","USD_CAP","A","1991",9471.455593,
"KOR","GDP","TOT","USD_CAP","A","1992",10181.490264,
"KOR","GDP","TOT","USD_CAP","A","1993",11026.869848,
"KOR","GDP","TOT","USD_CAP","A","1994",12182.981493,
"KOR","GDP","TOT","USD_CAP","A","1995",13497.975354,
"KOR","GDP","TOT","USD_CAP","A","1996",14688.991427,
"KOR","GDP","TOT","USD_CAP","A","1997",15716.204059,
"KOR","GDP","TOT","USD_CAP","A","1998",14969.393501,
"KOR","GDP","TOT","USD_CAP","A","1999",16807.013023,
"KOR","GDP","TOT","USD_CAP","A","2000",18539.420748,
"KOR","GDP","TOT","USD_CAP","A","2001",19713.595536,
"KOR","GDP","TOT","USD_CAP","A","2002",21396.719189,
"KOR","GDP","TOT","USD_CAP","A","2003",22084.778571,
"KOR","GDP","TOT","USD_CAP","A","2004",23763.307826,
"KOR","GDP","TOT","USD_CAP","A","2005",25186.638103,
"KOR","GDP","TOT","USD_CAP","A","2006",26875.232505,
"KOR","GDP","TOT","USD_CAP","A","2007",29050.159627,
"KOR","GDP","TOT","USD_CAP","A","2008",29945.899216,
"KOR","GDP","TOT","USD_CAP","A","2009",29529.785604,
"KOR","GDP","TOT","USD_CAP","A","2010",31748.35357,
"KOR","GDP","TOT","USD_CAP","A","2011",32546.517725,
"KOR","GDP","TOT","USD_CAP","A","2012",33557.030447,
"KOR","GDP","TOT","USD_CAP","A","2013",34244.239492,
"KOR","GDP","TOT","USD_CAP","A","2014",35324.260296,
"KOR","GDP","TOT","USD_CAP","A","2015",37902.361018,
"KOR","GDP","TOT","USD_CAP","A","2016",39575.302078,
"KOR","GDP","TOT","USD_CAP","A","2017",40957.347064,
"KOR","GDP","TOT","USD_CAP","A","2018",42486.739807,
"KOR","GDP","TOT","USD_CAP","A","2019",42728.031736,"P"
"KOR","GDP","TOT","USD_CAP","A","2020",42699.526766,"E"
"LUX","GDP","TOT","USD_CAP","A","1991",32837.547993,"E"
"LUX","GDP","TOT","USD_CAP","A","1992",33735.145994,"E"
"LUX","GDP","TOT","USD_CAP","A","1993",35478.772828,"E"
"LUX","GDP","TOT","USD_CAP","A","1994",37080.571957,"E"
"LUX","GDP","TOT","USD_CAP","A","1995",39515.461758,
"LUX","GDP","TOT","USD_CAP","A","1996",41271.252078,
"LUX","GDP","TOT","USD_CAP","A","1997",42794.865736,
"LUX","GDP","TOT","USD_CAP","A","1998",44343.753716,
"LUX","GDP","TOT","USD_CAP","A","1999",50526.653189,
"LUX","GDP","TOT","USD_CAP","A","2000",55279.773688,
"LUX","GDP","TOT","USD_CAP","A","2001",55853.002921,
"LUX","GDP","TOT","USD_CAP","A","2002",58709.015363,
"LUX","GDP","TOT","USD_CAP","A","2003",59960.025388,
"LUX","GDP","TOT","USD_CAP","A","2004",63998.592169,
"LUX","GDP","TOT","USD_CAP","A","2005",68140.65238,
"LUX","GDP","TOT","USD_CAP","A","2006",77880.528105,
"LUX","GDP","TOT","USD_CAP","A","2007",83837.451183,
"LUX","GDP","TOT","USD_CAP","A","2008",86591.985457,
"LUX","GDP","TOT","USD_CAP","A","2009",82249.998512,
"LUX","GDP","TOT","USD_CAP","A","2010",85587.014645,
"LUX","GDP","TOT","USD_CAP","A","2011",91814.036613,
"LUX","GDP","TOT","USD_CAP","A","2012",91526.720705,
"LUX","GDP","TOT","USD_CAP","A","2013",95246.113893,
"LUX","GDP","TOT","USD_CAP","A","2014",100933.604548,
"LUX","GDP","TOT","USD_CAP","A","2015",103760.127974,
"LUX","GDP","TOT","USD_CAP","A","2016",110260.934439,
"LUX","GDP","TOT","USD_CAP","A","2017",112187.731906,
"LUX","GDP","TOT","USD_CAP","A","2018",116480.803842,
"LUX","GDP","TOT","USD_CAP","A","2019",120670.500099,
"LUX","GDP","TOT","USD_CAP","A","2020",117613.939943,
"MEX","GDP","TOT","USD_CAP","A","1991",7614.179747,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7935.803462,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8277.718218,
"MEX","GDP","TOT","USD_CAP","A","1994",8733.591328,
"MEX","GDP","TOT","USD_CAP","A","1995",8228.851555,
"MEX","GDP","TOT","USD_CAP","A","1996",8817.65893,
"MEX","GDP","TOT","USD_CAP","A","1997",9452.916608,
"MEX","GDP","TOT","USD_CAP","A","1998",9922.291083,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.409593,
"MEX","GDP","TOT","USD_CAP","A","2001",10931.09462,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11302.737554,
"MEX","GDP","TOT","USD_CAP","A","2004",11921.837103,
"MEX","GDP","TOT","USD_CAP","A","2005",12539.95753,
"MEX","GDP","TOT","USD_CAP","A","2006",13720.688285,
"MEX","GDP","TOT","USD_CAP","A","2007",14233.029479,
"MEX","GDP","TOT","USD_CAP","A","2008",14885.902438,
"MEX","GDP","TOT","USD_CAP","A","2009",14532.386514,
"MEX","GDP","TOT","USD_CAP","A","2010",15257.673655,
"MEX","GDP","TOT","USD_CAP","A","2011",16546.641414,
"MEX","GDP","TOT","USD_CAP","A","2012",17220.06914,
"MEX","GDP","TOT","USD_CAP","A","2013",17461.798268,
"MEX","GDP","TOT","USD_CAP","A","2014",18178.397421,
"MEX","GDP","TOT","USD_CAP","A","2015",18454.801482,
"MEX","GDP","TOT","USD_CAP","A","2016",19516.145022,
"MEX","GDP","TOT","USD_CAP","A","2017",19947.197691,
"MEX","GDP","TOT","USD_CAP","A","2018",20518.580821,"P"
"MEX","GDP","TOT","USD_CAP","A","2019",20739.308737,"P"
"MEX","GDP","TOT","USD_CAP","A","2020",19161.750547,"E"
"NLD","GDP","TOT","USD_CAP","A","1991",20102.246439,"E"
"NLD","GDP","TOT","USD_CAP","A","1992",20754.114426,"E"
"NLD","GDP","TOT","USD_CAP","A","1993",21361.072806,"E"
"NLD","GDP","TOT","USD_CAP","A","1994",22330.337233,"E"
"NLD","GDP","TOT","USD_CAP","A","1995",23389.334808,
"NLD","GDP","TOT","USD_CAP","A","1996",24456.036125,
"NLD","GDP","TOT","USD_CAP","A","1997",26007.398523,
"NLD","GDP","TOT","USD_CAP","A","1998",27708.209226,
"NLD","GDP","TOT","USD_CAP","A","1999",29268.685491,
"NLD","GDP","TOT","USD_CAP","A","2000",31883.70496,
"NLD","GDP","TOT","USD_CAP","A","2001",33194.897494,
"NLD","GDP","TOT","USD_CAP","A","2002",34447.053372,
"NLD","GDP","TOT","USD_CAP","A","2003",34115.065703,
"NLD","GDP","TOT","USD_CAP","A","2004",35779.622867,
"NLD","GDP","TOT","USD_CAP","A","2005",37625.252435,
"NLD","GDP","TOT","USD_CAP","A","2006",40959.18563,
"NLD","GDP","TOT","USD_CAP","A","2007",43885.020938,
"NLD","GDP","TOT","USD_CAP","A","2008",46419.042594,
"NLD","GDP","TOT","USD_CAP","A","2009",44590.781562,
"NLD","GDP","TOT","USD_CAP","A","2010",45079.367407,
"NLD","GDP","TOT","USD_CAP","A","2011",46599.227659,
"NLD","GDP","TOT","USD_CAP","A","2012",47271.968226,
"NLD","GDP","TOT","USD_CAP","A","2013",49242.786711,
"NLD","GDP","TOT","USD_CAP","A","2014",49233.230349,
"NLD","GDP","TOT","USD_CAP","A","2015",50288.352815,
"NLD","GDP","TOT","USD_CAP","A","2016",52289.404292,
"NLD","GDP","TOT","USD_CAP","A","2017",55089.58143,
"NLD","GDP","TOT","USD_CAP","A","2018",57899.824961,"P"
"NLD","GDP","TOT","USD_CAP","A","2019",59468.672811,"P"
"NLD","GDP","TOT","USD_CAP","A","2020",57609.065456,"P"
"NZL","GDP","TOT","USD_CAP","A","1991",14524.139614,
"NZL","GDP","TOT","USD_CAP","A","1992",14867.763036,
"NZL","GDP","TOT","USD_CAP","A","1993",15881.392771,
"NZL","GDP","TOT","USD_CAP","A","1994",16976.474045,
"NZL","GDP","TOT","USD_CAP","A","1995",17825.310759,
"NZL","GDP","TOT","USD_CAP","A","1996",18388.39421,
"NZL","GDP","TOT","USD_CAP","A","1997",19082.407272,
"NZL","GDP","TOT","USD_CAP","A","1998",19306.483619,
"NZL","GDP","TOT","USD_CAP","A","1999",20537.595625,
"NZL","GDP","TOT","USD_CAP","A","2000",21471.617779,
"NZL","GDP","TOT","USD_CAP","A","2001",22387.147333,
"NZL","GDP","TOT","USD_CAP","A","2002",23180.064981,
"NZL","GDP","TOT","USD_CAP","A","2003",23856.565373,
"NZL","GDP","TOT","USD_CAP","A","2004",24995.646468,
"NZL","GDP","TOT","USD_CAP","A","2005",25590.127446,
"NZL","GDP","TOT","USD_CAP","A","2006",27664.745638,
"NZL","GDP","TOT","USD_CAP","A","2007",29275.954051,
"NZL","GDP","TOT","USD_CAP","A","2008",29748.931565,
"NZL","GDP","TOT","USD_CAP","A","2009",30591.621801,
"NZL","GDP","TOT","USD_CAP","A","2010",31152.554881,
"NZL","GDP","TOT","USD_CAP","A","2011",32638.103325,
"NZL","GDP","TOT","USD_CAP","A","2012",32916.91304,
"NZL","GDP","TOT","USD_CAP","A","2013",36084.865782,
"NZL","GDP","TOT","USD_CAP","A","2014",37084.794142,
"NZL","GDP","TOT","USD_CAP","A","2015",37246.951138,
"NZL","GDP","TOT","USD_CAP","A","2016",39719.042939,
"NZL","GDP","TOT","USD_CAP","A","2017",42074.660571,
"NZL","GDP","TOT","USD_CAP","A","2018",43738.114648,
"NZL","GDP","TOT","USD_CAP","A","2019",44612.279404,
"NZL","GDP","TOT","USD_CAP","A","2020",43635.943774,"E"
"NOR","GDP","TOT","USD_CAP","A","1991",19532.041644,
"NOR","GDP","TOT","USD_CAP","A","1992",20575.358771,
"NOR","GDP","TOT","USD_CAP","A","1993",21531.537068,
"NOR","GDP","TOT","USD_CAP","A","1994",22969.897384,
"NOR","GDP","TOT","USD_CAP","A","1995",24302.784912,
"NOR","GDP","TOT","USD_CAP","A","1996",26761.785334,
"NOR","GDP","TOT","USD_CAP","A","1997",28599.706298,
"NOR","GDP","TOT","USD_CAP","A","1998",28188.202185,
"NOR","GDP","TOT","USD_CAP","A","1999",30554.45254,
"NOR","GDP","TOT","USD_CAP","A","2000",36952.282492,
"NOR","GDP","TOT","USD_CAP","A","2001",37778.5612,
"NOR","GDP","TOT","USD_CAP","A","2002",37981.68638,
"NOR","GDP","TOT","USD_CAP","A","2003",38552.708652,
"NOR","GDP","TOT","USD_CAP","A","2004",42513.853145,
"NOR","GDP","TOT","USD_CAP","A","2005",47800.540634,
"NOR","GDP","TOT","USD_CAP","A","2006",54084.291298,
"NOR","GDP","TOT","USD_CAP","A","2007",55864.469542,
"NOR","GDP","TOT","USD_CAP","A","2008",61719.343656,
"NOR","GDP","TOT","USD_CAP","A","2009",55401.83115,
"NOR","GDP","TOT","USD_CAP","A","2010",57966.866732,
"NOR","GDP","TOT","USD_CAP","A","2011",62077.845797,
"NOR","GDP","TOT","USD_CAP","A","2012",65349.216157,
"NOR","GDP","TOT","USD_CAP","A","2013",66956.285962,
"NOR","GDP","TOT","USD_CAP","A","2014",65895.667611,
"NOR","GDP","TOT","USD_CAP","A","2015",60352.716908,
"NOR","GDP","TOT","USD_CAP","A","2016",58923.240139,
"NOR","GDP","TOT","USD_CAP","A","2017",64050.366694,
"NOR","GDP","TOT","USD_CAP","A","2018",69709.381608,
"NOR","GDP","TOT","USD_CAP","A","2019",68343.740792,
"NOR","GDP","TOT","USD_CAP","A","2020",68117.123175,
"POL","GDP","TOT","USD_CAP","A","1991",5938.090567,"E"
"POL","GDP","TOT","USD_CAP","A","1992",6215.720629,"E"
"POL","GDP","TOT","USD_CAP","A","1993",6592.567191,"E"
"POL","GDP","TOT","USD_CAP","A","1994",7083.980212,"E"
"POL","GDP","TOT","USD_CAP","A","1995",7730.766465,
"POL","GDP","TOT","USD_CAP","A","1996",8330.054463,
"POL","GDP","TOT","USD_CAP","A","1997",9016.9551,
"POL","GDP","TOT","USD_CAP","A","1998",9581.409564,
"POL","GDP","TOT","USD_CAP","A","1999",10143.29528,
"POL","GDP","TOT","USD_CAP","A","2000",10677.49872,
"POL","GDP","TOT","USD_CAP","A","2001",11123.674779,
"POL","GDP","TOT","USD_CAP","A","2002",11803.761357,
"POL","GDP","TOT","USD_CAP","A","2003",12278.87403,
"POL","GDP","TOT","USD_CAP","A","2004",13343.390787,
"POL","GDP","TOT","USD_CAP","A","2005",13898.413011,
"POL","GDP","TOT","USD_CAP","A","2006",15135.749292,
"POL","GDP","TOT","USD_CAP","A","2007",16784.447639,
"POL","GDP","TOT","USD_CAP","A","2008",18308.038986,
"POL","GDP","TOT","USD_CAP","A","2009",19088.289016,
"POL","GDP","TOT","USD_CAP","A","2010",20828.986526,
"POL","GDP","TOT","USD_CAP","A","2011",22553.514215,
"POL","GDP","TOT","USD_CAP","A","2012",23455.560312,
"POL","GDP","TOT","USD_CAP","A","2013",24272.842559,
"POL","GDP","TOT","USD_CAP","A","2014",25162.875509,
"POL","GDP","TOT","USD_CAP","A","2015",26534.723216,
"POL","GDP","TOT","USD_CAP","A","2016",27985.340009,
"POL","GDP","TOT","USD_CAP","A","2017",29714.590984,
"POL","GDP","TOT","USD_CAP","A","2018",31613.688164,
"POL","GDP","TOT","USD_CAP","A","2019",33777.646597,
"POL","GDP","TOT","USD_CAP","A","2020",33356.123878,
"PRT","GDP","TOT","USD_CAP","A","1991",12700.582427,"E"
"PRT","GDP","TOT","USD_CAP","A","1992",13136.826692,"E"
"PRT","GDP","TOT","USD_CAP","A","1993",13158.63288,"E"
