"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","GDP","TOT","USD_CAP","A","1994",13536.716477,"E"
"PRT","GDP","TOT","USD_CAP","A","1995",14371.63835,
"PRT","GDP","TOT","USD_CAP","A","1996",14885.045863,
"PRT","GDP","TOT","USD_CAP","A","1997",15783.166645,
"PRT","GDP","TOT","USD_CAP","A","1998",16686.37633,
"PRT","GDP","TOT","USD_CAP","A","1999",17718.199563,
"PRT","GDP","TOT","USD_CAP","A","2000",18884.873913,
"PRT","GDP","TOT","USD_CAP","A","2001",19533.387272,
"PRT","GDP","TOT","USD_CAP","A","2002",20356.721555,
"PRT","GDP","TOT","USD_CAP","A","2003",20829.642284,
"PRT","GDP","TOT","USD_CAP","A","2004",21459.954835,
"PRT","GDP","TOT","USD_CAP","A","2005",22725.351606,
"PRT","GDP","TOT","USD_CAP","A","2006",24649.676772,
"PRT","GDP","TOT","USD_CAP","A","2007",25701.787963,
"PRT","GDP","TOT","USD_CAP","A","2008",26665.771577,
"PRT","GDP","TOT","USD_CAP","A","2009",26478.491799,
"PRT","GDP","TOT","USD_CAP","A","2010",27282.766346,
"PRT","GDP","TOT","USD_CAP","A","2011",26769.42769,
"PRT","GDP","TOT","USD_CAP","A","2012",26438.140472,
"PRT","GDP","TOT","USD_CAP","A","2013",27936.006299,
"PRT","GDP","TOT","USD_CAP","A","2014",28742.313125,
"PRT","GDP","TOT","USD_CAP","A","2015",29660.845901,
"PRT","GDP","TOT","USD_CAP","A","2016",31607.610185,
"PRT","GDP","TOT","USD_CAP","A","2017",33044.70015,
"PRT","GDP","TOT","USD_CAP","A","2018",34931.85988,
"PRT","GDP","TOT","USD_CAP","A","2019",36871.738281,"P"
"PRT","GDP","TOT","USD_CAP","A","2020",34199.578099,"E"
"SVK","GDP","TOT","USD_CAP","A","1992",7169.245892,"E"
"SVK","GDP","TOT","USD_CAP","A","1993",7453.365819,"E"
"SVK","GDP","TOT","USD_CAP","A","1994",8051.806328,"E"
"SVK","GDP","TOT","USD_CAP","A","1995",8674.313044,
"SVK","GDP","TOT","USD_CAP","A","1996",9383.845546,
"SVK","GDP","TOT","USD_CAP","A","1997",10082.278134,
"SVK","GDP","TOT","USD_CAP","A","1998",10621.950898,
"SVK","GDP","TOT","USD_CAP","A","1999",10714.989611,
"SVK","GDP","TOT","USD_CAP","A","2000",11356.253766,
"SVK","GDP","TOT","USD_CAP","A","2001",12389.813595,
"SVK","GDP","TOT","USD_CAP","A","2002",13307.878099,
"SVK","GDP","TOT","USD_CAP","A","2003",14150.806452,
"SVK","GDP","TOT","USD_CAP","A","2004",15185.209483,
"SVK","GDP","TOT","USD_CAP","A","2005",16595.261602,
"SVK","GDP","TOT","USD_CAP","A","2006",18826.142072,
"SVK","GDP","TOT","USD_CAP","A","2007",21110.422832,
"SVK","GDP","TOT","USD_CAP","A","2008",23608.977522,
"SVK","GDP","TOT","USD_CAP","A","2009",22963.908847,
"SVK","GDP","TOT","USD_CAP","A","2010",25030.420998,
"SVK","GDP","TOT","USD_CAP","A","2011",26084.105497,
"SVK","GDP","TOT","USD_CAP","A","2012",26973.791217,
"SVK","GDP","TOT","USD_CAP","A","2013",28004.527785,
"SVK","GDP","TOT","USD_CAP","A","2014",28997.375683,
"SVK","GDP","TOT","USD_CAP","A","2015",29927.681435,
"SVK","GDP","TOT","USD_CAP","A","2016",29659.331169,
"SVK","GDP","TOT","USD_CAP","A","2017",30082.484108,
"SVK","GDP","TOT","USD_CAP","A","2018",31509.439604,
"SVK","GDP","TOT","USD_CAP","A","2019",32562.554072,
"SVK","GDP","TOT","USD_CAP","A","2020",31443.368971,
"ESP","GDP","TOT","USD_CAP","A","1991",14273.58899,"E"
"ESP","GDP","TOT","USD_CAP","A","1992",14700.155139,"E"
"ESP","GDP","TOT","USD_CAP","A","1993",14860.725586,"E"
"ESP","GDP","TOT","USD_CAP","A","1994",15511.967914,"E"
"ESP","GDP","TOT","USD_CAP","A","1995",16250.412881,
"ESP","GDP","TOT","USD_CAP","A","1996",16940.421217,
"ESP","GDP","TOT","USD_CAP","A","1997",17909.831943,
"ESP","GDP","TOT","USD_CAP","A","1998",19100.328227,
"ESP","GDP","TOT","USD_CAP","A","1999",19962.792109,
"ESP","GDP","TOT","USD_CAP","A","2000",21600.822324,
"ESP","GDP","TOT","USD_CAP","A","2001",23006.611474,
"ESP","GDP","TOT","USD_CAP","A","2002",24376.32871,
"ESP","GDP","TOT","USD_CAP","A","2003",25015.219073,
"ESP","GDP","TOT","USD_CAP","A","2004",26160.194832,
"ESP","GDP","TOT","USD_CAP","A","2005",27600.937175,
"ESP","GDP","TOT","USD_CAP","A","2006",30704.576922,
"ESP","GDP","TOT","USD_CAP","A","2007",32423.53222,
"ESP","GDP","TOT","USD_CAP","A","2008",33242.245427,
"ESP","GDP","TOT","USD_CAP","A","2009",32112.818687,
"ESP","GDP","TOT","USD_CAP","A","2010",31716.709735,
"ESP","GDP","TOT","USD_CAP","A","2011",31872.363088,
"ESP","GDP","TOT","USD_CAP","A","2012",31724.631513,
"ESP","GDP","TOT","USD_CAP","A","2013",32452.659676,
"ESP","GDP","TOT","USD_CAP","A","2014",33544.352014,
"ESP","GDP","TOT","USD_CAP","A","2015",34929.20969,
"ESP","GDP","TOT","USD_CAP","A","2016",37313.634913,
"ESP","GDP","TOT","USD_CAP","A","2017",39580.188366,
"ESP","GDP","TOT","USD_CAP","A","2018",40780.287322,"P"
"ESP","GDP","TOT","USD_CAP","A","2019",42211.809525,"P"
"ESP","GDP","TOT","USD_CAP","A","2020",37933.262916,"P"
"SWE","GDP","TOT","USD_CAP","A","1991",20683.070544,"E"
"SWE","GDP","TOT","USD_CAP","A","1992",20786.300876,"E"
"SWE","GDP","TOT","USD_CAP","A","1993",20718.06961,
"SWE","GDP","TOT","USD_CAP","A","1994",21836.544499,
"SWE","GDP","TOT","USD_CAP","A","1995",23050.467255,
"SWE","GDP","TOT","USD_CAP","A","1996",23875.251836,
"SWE","GDP","TOT","USD_CAP","A","1997",24797.075531,
"SWE","GDP","TOT","USD_CAP","A","1998",25886.713848,
"SWE","GDP","TOT","USD_CAP","A","1999",27471.476497,
"SWE","GDP","TOT","USD_CAP","A","2000",29631.192149,
"SWE","GDP","TOT","USD_CAP","A","2001",29940.410211,
"SWE","GDP","TOT","USD_CAP","A","2002",30926.361002,
"SWE","GDP","TOT","USD_CAP","A","2003",31782.177947,
"SWE","GDP","TOT","USD_CAP","A","2004",33830.671978,
"SWE","GDP","TOT","USD_CAP","A","2005",34244.359285,
"SWE","GDP","TOT","USD_CAP","A","2006",37679.716019,
"SWE","GDP","TOT","USD_CAP","A","2007",40855.465147,
"SWE","GDP","TOT","USD_CAP","A","2008",42158.465614,
"SWE","GDP","TOT","USD_CAP","A","2009",40309.177594,
"SWE","GDP","TOT","USD_CAP","A","2010",42256.280065,
"SWE","GDP","TOT","USD_CAP","A","2011",44608.643898,
"SWE","GDP","TOT","USD_CAP","A","2012",45432.306926,
"SWE","GDP","TOT","USD_CAP","A","2013",46312.293685,
"SWE","GDP","TOT","USD_CAP","A","2014",47184.719403,
"SWE","GDP","TOT","USD_CAP","A","2015",49103.0618,
"SWE","GDP","TOT","USD_CAP","A","2016",50430.174559,
"SWE","GDP","TOT","USD_CAP","A","2017",51947.942867,
"SWE","GDP","TOT","USD_CAP","A","2018",53553.312077,
"SWE","GDP","TOT","USD_CAP","A","2019",55068.767404,
"SWE","GDP","TOT","USD_CAP","A","2020",53719.497913,
"CHE","GDP","TOT","USD_CAP","A","1991",28412.498675,
"CHE","GDP","TOT","USD_CAP","A","1992",28783.68748,
"CHE","GDP","TOT","USD_CAP","A","1993",29235.834228,
"CHE","GDP","TOT","USD_CAP","A","1994",30033.037612,
"CHE","GDP","TOT","USD_CAP","A","1995",30536.803521,
"CHE","GDP","TOT","USD_CAP","A","1996",31199.440585,
"CHE","GDP","TOT","USD_CAP","A","1997",32466.226299,
"CHE","GDP","TOT","USD_CAP","A","1998",33588.300634,
"CHE","GDP","TOT","USD_CAP","A","1999",34476.513265,
"CHE","GDP","TOT","USD_CAP","A","2000",36441.969934,
"CHE","GDP","TOT","USD_CAP","A","2001",37608.082988,
"CHE","GDP","TOT","USD_CAP","A","2002",38519.185231,
"CHE","GDP","TOT","USD_CAP","A","2003",38511.974614,
"CHE","GDP","TOT","USD_CAP","A","2004",40011.303647,
"CHE","GDP","TOT","USD_CAP","A","2005",41467.497321,
"CHE","GDP","TOT","USD_CAP","A","2006",46129.811162,
"CHE","GDP","TOT","USD_CAP","A","2007",50804.677376,
"CHE","GDP","TOT","USD_CAP","A","2008",53784.37338,
"CHE","GDP","TOT","USD_CAP","A","2009",53150.627259,
"CHE","GDP","TOT","USD_CAP","A","2010",54809.791037,
"CHE","GDP","TOT","USD_CAP","A","2011",57987.486864,
"CHE","GDP","TOT","USD_CAP","A","2012",59933.617056,
"CHE","GDP","TOT","USD_CAP","A","2013",62225.11235,
"CHE","GDP","TOT","USD_CAP","A","2014",64103.009758,
"CHE","GDP","TOT","USD_CAP","A","2015",66020.20952,
"CHE","GDP","TOT","USD_CAP","A","2016",68105.138178,
"CHE","GDP","TOT","USD_CAP","A","2017",69103.567686,
"CHE","GDP","TOT","USD_CAP","A","2018",71705.600337,
"CHE","GDP","TOT","USD_CAP","A","2019",73114.493516,
"CHE","GDP","TOT","USD_CAP","A","2020",71026.477429,"P"
"TUR","GDP","TOT","USD_CAP","A","1991",8486.712419,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9049.250022,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9848.432197,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9360.607017,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10086.596858,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10805.306222,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11646.861971,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8937.018414,
"TUR","GDP","TOT","USD_CAP","A","1999",8625.279388,
"TUR","GDP","TOT","USD_CAP","A","2000",9478.892226,
"TUR","GDP","TOT","USD_CAP","A","2001",9145.527684,
"TUR","GDP","TOT","USD_CAP","A","2002",9279.072677,
"TUR","GDP","TOT","USD_CAP","A","2003",9587.561223,
"TUR","GDP","TOT","USD_CAP","A","2004",10875.238229,
"TUR","GDP","TOT","USD_CAP","A","2005",11910.606724,
"TUR","GDP","TOT","USD_CAP","A","2006",13623.402879,
"TUR","GDP","TOT","USD_CAP","A","2007",14845.034672,
"TUR","GDP","TOT","USD_CAP","A","2008",16038.231645,
"TUR","GDP","TOT","USD_CAP","A","2009",15453.982835,
"TUR","GDP","TOT","USD_CAP","A","2010",17359.967189,
"TUR","GDP","TOT","USD_CAP","A","2011",19590.858369,
"TUR","GDP","TOT","USD_CAP","A","2012",20627.440729,
"TUR","GDP","TOT","USD_CAP","A","2013",22373.136543,
"TUR","GDP","TOT","USD_CAP","A","2014",24104.984583,
"TUR","GDP","TOT","USD_CAP","A","2015",25855.912681,
"TUR","GDP","TOT","USD_CAP","A","2016",26695.909373,
"TUR","GDP","TOT","USD_CAP","A","2017",28193.061398,
"TUR","GDP","TOT","USD_CAP","A","2018",28263.241827,
"TUR","GDP","TOT","USD_CAP","A","2019",27599.829476,
"TUR","GDP","TOT","USD_CAP","A","2020",28648.424281,"P"
"GBR","GDP","TOT","USD_CAP","A","1991",17314.530887,
"GBR","GDP","TOT","USD_CAP","A","1992",17735.061764,
"GBR","GDP","TOT","USD_CAP","A","1993",18565.700177,
"GBR","GDP","TOT","USD_CAP","A","1994",19641.066966,
"GBR","GDP","TOT","USD_CAP","A","1995",20502.823096,
"GBR","GDP","TOT","USD_CAP","A","1996",21827.619484,
"GBR","GDP","TOT","USD_CAP","A","1997",23022.538715,
"GBR","GDP","TOT","USD_CAP","A","1998",23662.053382,
"GBR","GDP","TOT","USD_CAP","A","1999",24410.78842,
"GBR","GDP","TOT","USD_CAP","A","2000",26423.951157,
"GBR","GDP","TOT","USD_CAP","A","2001",27733.449638,
"GBR","GDP","TOT","USD_CAP","A","2002",28999.263599,
"GBR","GDP","TOT","USD_CAP","A","2003",30238.338666,
"GBR","GDP","TOT","USD_CAP","A","2004",31922.795895,
"GBR","GDP","TOT","USD_CAP","A","2005",32586.151002,
"GBR","GDP","TOT","USD_CAP","A","2006",34668.80413,
"GBR","GDP","TOT","USD_CAP","A","2007",35507.373473,
"GBR","GDP","TOT","USD_CAP","A","2008",36634.610738,
"GBR","GDP","TOT","USD_CAP","A","2009",35052.174843,
"GBR","GDP","TOT","USD_CAP","A","2010",36468.172567,
"GBR","GDP","TOT","USD_CAP","A","2011",37154.162977,
"GBR","GDP","TOT","USD_CAP","A","2012",38296.701025,
"GBR","GDP","TOT","USD_CAP","A","2013",39945.104528,
"GBR","GDP","TOT","USD_CAP","A","2014",41292.491286,
"GBR","GDP","TOT","USD_CAP","A","2015",42571.653412,
"GBR","GDP","TOT","USD_CAP","A","2016",44125.534988,
"GBR","GDP","TOT","USD_CAP","A","2017",45757.778123,
"GBR","GDP","TOT","USD_CAP","A","2018",47163.170633,
"GBR","GDP","TOT","USD_CAP","A","2019",48542.092734,
"GBR","GDP","TOT","USD_CAP","A","2020",43902.773625,
"USA","GDP","TOT","USD_CAP","A","1991",24289.547588,
"USA","GDP","TOT","USD_CAP","A","1992",25378.624641,
"USA","GDP","TOT","USD_CAP","A","1993",26350.492927,
"USA","GDP","TOT","USD_CAP","A","1994",27660.268357,
"USA","GDP","TOT","USD_CAP","A","1995",28657.512716,
"USA","GDP","TOT","USD_CAP","A","1996",29932.157767,
"USA","GDP","TOT","USD_CAP","A","1997",31424.438925,
"USA","GDP","TOT","USD_CAP","A","1998",32817.981996,
"USA","GDP","TOT","USD_CAP","A","1999",34477.972133,
"USA","GDP","TOT","USD_CAP","A","2000",36304.602016,
"USA","GDP","TOT","USD_CAP","A","2001",37099.910597,
"USA","GDP","TOT","USD_CAP","A","2002",37979.607925,
"USA","GDP","TOT","USD_CAP","A","2003",39426.087136,
"USA","GDP","TOT","USD_CAP","A","2004",41647.843907,
"USA","GDP","TOT","USD_CAP","A","2005",44043.734142,
"USA","GDP","TOT","USD_CAP","A","2006",46230.846201,
"USA","GDP","TOT","USD_CAP","A","2007",47902.060352,
"USA","GDP","TOT","USD_CAP","A","2008",48311.223702,
"USA","GDP","TOT","USD_CAP","A","2009",47028.160396,
"USA","GDP","TOT","USD_CAP","A","2010",48396.74085,
"USA","GDP","TOT","USD_CAP","A","2011",49814.371334,
"USA","GDP","TOT","USD_CAP","A","2012",51548.021718,
"USA","GDP","TOT","USD_CAP","A","2013",53056.676476,
"USA","GDP","TOT","USD_CAP","A","2014",55008.012403,
"USA","GDP","TOT","USD_CAP","A","2015",56831.654815,
"USA","GDP","TOT","USD_CAP","A","2016",58000.888034,
"USA","GDP","TOT","USD_CAP","A","2017",60091.568784,
"USA","GDP","TOT","USD_CAP","A","2018",63043.046469,
"USA","GDP","TOT","USD_CAP","A","2019",65240.379025,
"USA","GDP","TOT","USD_CAP","A","2020",63415.033076,"E"
"CHL","GDP","TOT","USD_CAP","A","1991",5190.382613,"E"
"CHL","GDP","TOT","USD_CAP","A","1992",5854.3742,"E"
"CHL","GDP","TOT","USD_CAP","A","1993",6299.643801,"E"
"CHL","GDP","TOT","USD_CAP","A","1994",6684.533913,"E"
"CHL","GDP","TOT","USD_CAP","A","1995",7422.424725,"E"
"CHL","GDP","TOT","USD_CAP","A","1996",8007.106332,
"CHL","GDP","TOT","USD_CAP","A","1997",8631.577192,
"CHL","GDP","TOT","USD_CAP","A","1998",8984.419434,
"CHL","GDP","TOT","USD_CAP","A","1999",8956.789394,
"CHL","GDP","TOT","USD_CAP","A","2000",9519.174434,
"CHL","GDP","TOT","USD_CAP","A","2001",9937.064619,
"CHL","GDP","TOT","USD_CAP","A","2002",10292.91805,
"CHL","GDP","TOT","USD_CAP","A","2003",10793.770959,
"CHL","GDP","TOT","USD_CAP","A","2004",11757.51176,
"CHL","GDP","TOT","USD_CAP","A","2005",12667.853587,
"CHL","GDP","TOT","USD_CAP","A","2006",15685.218973,
"CHL","GDP","TOT","USD_CAP","A","2007",16872.268785,
"CHL","GDP","TOT","USD_CAP","A","2008",16447.33384,
"CHL","GDP","TOT","USD_CAP","A","2009",16119.89398,
"CHL","GDP","TOT","USD_CAP","A","2010",18129.087986,
"CHL","GDP","TOT","USD_CAP","A","2011",20302.78871,
"CHL","GDP","TOT","USD_CAP","A","2012",21446.537619,
"CHL","GDP","TOT","USD_CAP","A","2013",22352.530726,
"CHL","GDP","TOT","USD_CAP","A","2014",22687.933017,
"CHL","GDP","TOT","USD_CAP","A","2015",22603.768381,
"CHL","GDP","TOT","USD_CAP","A","2016",23349.677001,
"CHL","GDP","TOT","USD_CAP","A","2017",24402.005375,
"CHL","GDP","TOT","USD_CAP","A","2018",24686.142367,
"CHL","GDP","TOT","USD_CAP","A","2019",25856.985466,
"CHL","GDP","TOT","USD_CAP","A","2020",24502.94567,"E"
"CHN","GDP","TOT","USD_CAP","A","1991",1087.728205,
"CHN","GDP","TOT","USD_CAP","A","1992",1256.147371,
"CHN","GDP","TOT","USD_CAP","A","1993",1447.809875,
"CHN","GDP","TOT","USD_CAP","A","1994",1652.916985,
"CHN","GDP","TOT","USD_CAP","A","1995",1852.781899,
"CHN","GDP","TOT","USD_CAP","A","1996",2052.428714,
"CHN","GDP","TOT","USD_CAP","A","1997",2257.847343,
"CHN","GDP","TOT","USD_CAP","A","1998",2440.003049,
"CHN","GDP","TOT","USD_CAP","A","1999",2643.161035,
"CHN","GDP","TOT","USD_CAP","A","2000",2909.533494,
"CHN","GDP","TOT","USD_CAP","A","2001",3198.891771,
"CHN","GDP","TOT","USD_CAP","A","2002",3523.483224,
"CHN","GDP","TOT","USD_CAP","A","2003",3925.520688,
"CHN","GDP","TOT","USD_CAP","A","2004",4412.919867,
"CHN","GDP","TOT","USD_CAP","A","2005",5039.10345,
"CHN","GDP","TOT","USD_CAP","A","2006",5821.210961,
"CHN","GDP","TOT","USD_CAP","A","2007",6793.052193,
"CHN","GDP","TOT","USD_CAP","A","2008",7555.032225,
"CHN","GDP","TOT","USD_CAP","A","2009",8287.678054,
"CHN","GDP","TOT","USD_CAP","A","2010",9231.648126,
"CHN","GDP","TOT","USD_CAP","A","2011",10275.255685,
"CHN","GDP","TOT","USD_CAP","A","2012",11169.935527,
"CHN","GDP","TOT","USD_CAP","A","2013",11894.484186,
"CHN","GDP","TOT","USD_CAP","A","2014",12517.200433,
"CHN","GDP","TOT","USD_CAP","A","2015",12946.666743,
"CHN","GDP","TOT","USD_CAP","A","2016",13532.915183,
"CHN","GDP","TOT","USD_CAP","A","2017",14306.396116,
"COL","GDP","TOT","USD_CAP","A","1991",5200.78712,"E"
"COL","GDP","TOT","USD_CAP","A","1992",5441.441062,"E"
"COL","GDP","TOT","USD_CAP","A","1993",5777.756783,"E"
"COL","GDP","TOT","USD_CAP","A","1994",6122.683411,"E"
"COL","GDP","TOT","USD_CAP","A","1995",6475.32925,"E"
"COL","GDP","TOT","USD_CAP","A","1996",6593.758186,"E"
"COL","GDP","TOT","USD_CAP","A","1997",6820.034253,"E"
"COL","GDP","TOT","USD_CAP","A","1998",6841.299649,"E"
"COL","GDP","TOT","USD_CAP","A","1999",6489.336268,"E"
"COL","GDP","TOT","USD_CAP","A","2000",6709.482677,"E"
"COL","GDP","TOT","USD_CAP","A","2001",6883.218978,"E"
"COL","GDP","TOT","USD_CAP","A","2002",7077.150872,"E"
"COL","GDP","TOT","USD_CAP","A","2003",7398.391242,"E"
"COL","GDP","TOT","USD_CAP","A","2004",7905.061738,"E"
"COL","GDP","TOT","USD_CAP","A","2005",8431.955633,
"COL","GDP","TOT","USD_CAP","A","2006",9160.70697,
"COL","GDP","TOT","USD_CAP","A","2007",9922.22572,
"COL","GDP","TOT","USD_CAP","A","2008",10324.87588,
"COL","GDP","TOT","USD_CAP","A","2009",10399.468562,
"COL","GDP","TOT","USD_CAP","A","2010",10866.058552,
"COL","GDP","TOT","USD_CAP","A","2011",11726.775903,
"COL","GDP","TOT","USD_CAP","A","2012",12115.059684,
"COL","GDP","TOT","USD_CAP","A","2013",12799.508325,
"COL","GDP","TOT","USD_CAP","A","2014",13365.993539,
"COL","GDP","TOT","USD_CAP","A","2015",13330.562044,
"COL","GDP","TOT","USD_CAP","A","2016",14054.69606,
"COL","GDP","TOT","USD_CAP","A","2017",14479.812544,
"COL","GDP","TOT","USD_CAP","A","2018",15256.201618,
"COL","GDP","TOT","USD_CAP","A","2019",16077.321381,"P"
"COL","GDP","TOT","USD_CAP","A","2020",15005.515379,"E"
"EST","GDP","TOT","USD_CAP","A","1993",5725.086519,"E"
"EST","GDP","TOT","USD_CAP","A","1994",5884.861897,"E"
"EST","GDP","TOT","USD_CAP","A","1995",6405.567804,
"EST","GDP","TOT","USD_CAP","A","1996",6820.075318,
"EST","GDP","TOT","USD_CAP","A","1997",7929.592086,
"EST","GDP","TOT","USD_CAP","A","1998",8396.022333,
"EST","GDP","TOT","USD_CAP","A","1999",8486.98644,
"EST","GDP","TOT","USD_CAP","A","2000",9408.746713,
"EST","GDP","TOT","USD_CAP","A","2001",10292.332523,
"EST","GDP","TOT","USD_CAP","A","2002",11635.368438,
