"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","GDP","TOT","USD_CAP","A","2003",13081.093634,
"EST","GDP","TOT","USD_CAP","A","2004",14482.628473,
"EST","GDP","TOT","USD_CAP","A","2005",16574.460822,
"EST","GDP","TOT","USD_CAP","A","2006",19251.861485,
"EST","GDP","TOT","USD_CAP","A","2007",22128.125303,
"EST","GDP","TOT","USD_CAP","A","2008",22807.728472,
"EST","GDP","TOT","USD_CAP","A","2009",20590.604838,
"EST","GDP","TOT","USD_CAP","A","2010",21785.161132,
"EST","GDP","TOT","USD_CAP","A","2011",24738.851132,
"EST","GDP","TOT","USD_CAP","A","2012",26141.083529,
"EST","GDP","TOT","USD_CAP","A","2013",27596.458609,
"EST","GDP","TOT","USD_CAP","A","2014",29107.89112,
"EST","GDP","TOT","USD_CAP","A","2015",29436.42026,
"EST","GDP","TOT","USD_CAP","A","2016",31574.446846,
"EST","GDP","TOT","USD_CAP","A","2017",33902.097344,
"EST","GDP","TOT","USD_CAP","A","2018",36406.04542,
"EST","GDP","TOT","USD_CAP","A","2019",38880.845059,
"EST","GDP","TOT","USD_CAP","A","2020",38359.249172,
"IND","GDP","TOT","USD_CAP","A","2004",2738.755667,"E"
"IND","GDP","TOT","USD_CAP","A","2005",2998.992121,"E"
"IND","GDP","TOT","USD_CAP","A","2006",3267.10439,"E"
"IND","GDP","TOT","USD_CAP","A","2007",3591.547682,"E"
"IND","GDP","TOT","USD_CAP","A","2008",3732.94869,"E"
"IND","GDP","TOT","USD_CAP","A","2009",3987.849459,"E"
"IND","GDP","TOT","USD_CAP","A","2010",4295.763887,"E"
"IND","GDP","TOT","USD_CAP","A","2011",4605.230111,
"IND","GDP","TOT","USD_CAP","A","2012",4982.312076,
"IND","GDP","TOT","USD_CAP","A","2013",5177.871752,
"IND","GDP","TOT","USD_CAP","A","2014",5352.029977,
"IND","GDP","TOT","USD_CAP","A","2015",5577.337632,
"IND","GDP","TOT","USD_CAP","A","2016",5901.21084,
"IDN","GDP","TOT","USD_CAP","A","1993",4772.398486,"E"
"IDN","GDP","TOT","USD_CAP","A","1994",5169.582916,"E"
"IDN","GDP","TOT","USD_CAP","A","1995",5633.110153,"E"
"IDN","GDP","TOT","USD_CAP","A","1996",6099.485612,"E"
"IDN","GDP","TOT","USD_CAP","A","1997",6406.73873,"E"
"IDN","GDP","TOT","USD_CAP","A","1998",5550.818261,"E"
"IDN","GDP","TOT","USD_CAP","A","1999",5597.288298,"E"
"IDN","GDP","TOT","USD_CAP","A","2000",5352.28964,"E"
"IDN","GDP","TOT","USD_CAP","A","2001",5584.096234,"E"
"IDN","GDP","TOT","USD_CAP","A","2002",5838.901329,"E"
"IDN","GDP","TOT","USD_CAP","A","2003",6138.338789,"E"
"IDN","GDP","TOT","USD_CAP","A","2004",6521.591489,"E"
"IDN","GDP","TOT","USD_CAP","A","2005",7001.130255,"E"
"IDN","GDP","TOT","USD_CAP","A","2006",7495.84456,"E"
"IDN","GDP","TOT","USD_CAP","A","2007",8063.035321,"E"
"IDN","GDP","TOT","USD_CAP","A","2008",8583.717617,
"IDN","GDP","TOT","USD_CAP","A","2009",8735.401828,
"IDN","GDP","TOT","USD_CAP","A","2010",8623.978571,
"IDN","GDP","TOT","USD_CAP","A","2011",9213.212405,
"IDN","GDP","TOT","USD_CAP","A","2012",9833.689555,
"IDN","GDP","TOT","USD_CAP","A","2013",10188.331849,
"IDN","GDP","TOT","USD_CAP","A","2014",10398.959732,
"IDN","GDP","TOT","USD_CAP","A","2015",10364.397282,
"IDN","GDP","TOT","USD_CAP","A","2016",10610.141435,
"IDN","GDP","TOT","USD_CAP","A","2017",11050.882373,
"ISR","GDP","TOT","USD_CAP","A","1995",19966.219859,
"ISR","GDP","TOT","USD_CAP","A","1996",20830.398369,
"ISR","GDP","TOT","USD_CAP","A","1997",21463.097777,
"ISR","GDP","TOT","USD_CAP","A","1998",22067.09922,
"ISR","GDP","TOT","USD_CAP","A","1999",22591.671271,
"ISR","GDP","TOT","USD_CAP","A","2000",24939.693936,
"ISR","GDP","TOT","USD_CAP","A","2001",24906.775848,
"ISR","GDP","TOT","USD_CAP","A","2002",25204.72917,
"ISR","GDP","TOT","USD_CAP","A","2003",23800.648789,
"ISR","GDP","TOT","USD_CAP","A","2004",25152.86853,
"ISR","GDP","TOT","USD_CAP","A","2005",24743.425441,
"ISR","GDP","TOT","USD_CAP","A","2006",25580.825491,
"ISR","GDP","TOT","USD_CAP","A","2007",27352.814955,
"ISR","GDP","TOT","USD_CAP","A","2008",27304.814799,
"ISR","GDP","TOT","USD_CAP","A","2009",27504.022421,
"ISR","GDP","TOT","USD_CAP","A","2010",28836.15537,
"ISR","GDP","TOT","USD_CAP","A","2011",30497.568631,
"ISR","GDP","TOT","USD_CAP","A","2012",31706.1862,
"ISR","GDP","TOT","USD_CAP","A","2013",34167.038321,
"ISR","GDP","TOT","USD_CAP","A","2014",34282.236043,
"ISR","GDP","TOT","USD_CAP","A","2015",35487.894439,
"ISR","GDP","TOT","USD_CAP","A","2016",37806.427116,
"ISR","GDP","TOT","USD_CAP","A","2017",38849.910298,
"ISR","GDP","TOT","USD_CAP","A","2018",40351.274189,
"ISR","GDP","TOT","USD_CAP","A","2019",41964.735422,
"ISR","GDP","TOT","USD_CAP","A","2020",40732.276453,"E"
"RUS","GDP","TOT","USD_CAP","A","1995",6022.881532,"E"
"RUS","GDP","TOT","USD_CAP","A","1996",5920.496933,"E"
"RUS","GDP","TOT","USD_CAP","A","1997",6115.87234,"E"
"RUS","GDP","TOT","USD_CAP","A","1998",5863.841604,"E"
"RUS","GDP","TOT","USD_CAP","A","1999",6345.894176,"E"
"RUS","GDP","TOT","USD_CAP","A","2000",7323.44018,"E"
"RUS","GDP","TOT","USD_CAP","A","2001",7898.522928,"E"
"RUS","GDP","TOT","USD_CAP","A","2002",8623.997299,"E"
"RUS","GDP","TOT","USD_CAP","A","2003",9940.232555,"E"
"RUS","GDP","TOT","USD_CAP","A","2004",10984.496611,"E"
"RUS","GDP","TOT","USD_CAP","A","2005",12698.299229,"E"
"RUS","GDP","TOT","USD_CAP","A","2006",16017.124233,"E"
"RUS","GDP","TOT","USD_CAP","A","2007",17881.758587,"E"
"RUS","GDP","TOT","USD_CAP","A","2008",21657.589062,"E"
"RUS","GDP","TOT","USD_CAP","A","2009",20826.597968,"E"
"RUS","GDP","TOT","USD_CAP","A","2010",22008.299275,"E"
"RUS","GDP","TOT","USD_CAP","A","2011",22798.673917,
"RUS","GDP","TOT","USD_CAP","A","2012",24303.491049,
"RUS","GDP","TOT","USD_CAP","A","2013",26073.873547,
"RUS","GDP","TOT","USD_CAP","A","2014",25761.66151,
"RUS","GDP","TOT","USD_CAP","A","2015",24085.312853,
"RUS","GDP","TOT","USD_CAP","A","2016",24128.081806,
"RUS","GDP","TOT","USD_CAP","A","2017",25926.431403,
"RUS","GDP","TOT","USD_CAP","A","2018",28893.861781,
"RUS","GDP","TOT","USD_CAP","A","2019",29403.808518,
"SVN","GDP","TOT","USD_CAP","A","1995",13602.803998,
"SVN","GDP","TOT","USD_CAP","A","1996",14264.321803,
"SVN","GDP","TOT","USD_CAP","A","1997",15274.616662,
"SVN","GDP","TOT","USD_CAP","A","1998",16049.539912,
"SVN","GDP","TOT","USD_CAP","A","1999",17077.485063,
"SVN","GDP","TOT","USD_CAP","A","2000",18004.796667,
"SVN","GDP","TOT","USD_CAP","A","2001",18957.424463,
"SVN","GDP","TOT","USD_CAP","A","2002",20236.432071,
"SVN","GDP","TOT","USD_CAP","A","2003",21084.85741,
"SVN","GDP","TOT","USD_CAP","A","2004",22739.135447,
"SVN","GDP","TOT","USD_CAP","A","2005",23848.602419,
"SVN","GDP","TOT","USD_CAP","A","2006",25673.49132,
"SVN","GDP","TOT","USD_CAP","A","2007",27526.53765,
"SVN","GDP","TOT","USD_CAP","A","2008",29594.665839,"B"
"SVN","GDP","TOT","USD_CAP","A","2009",27531.134559,
"SVN","GDP","TOT","USD_CAP","A","2010",27844.90244,
"SVN","GDP","TOT","USD_CAP","A","2011",28931.423641,
"SVN","GDP","TOT","USD_CAP","A","2012",29048.325999,
"SVN","GDP","TOT","USD_CAP","A","2013",29979.618841,
"SVN","GDP","TOT","USD_CAP","A","2014",30872.72888,
"SVN","GDP","TOT","USD_CAP","A","2015",31631.838376,
"SVN","GDP","TOT","USD_CAP","A","2016",33942.76789,
"SVN","GDP","TOT","USD_CAP","A","2017",36515.702826,
"SVN","GDP","TOT","USD_CAP","A","2018",38952.0625,
"SVN","GDP","TOT","USD_CAP","A","2019",41181.425696,
"SVN","GDP","TOT","USD_CAP","A","2020",38727.415299,
"ZAF","GDP","TOT","USD_CAP","A","1991",6545.666776,
"ZAF","GDP","TOT","USD_CAP","A","1992",6411.898523,
"ZAF","GDP","TOT","USD_CAP","A","1993",6504.259602,
"ZAF","GDP","TOT","USD_CAP","A","1994",6712.740265,
"ZAF","GDP","TOT","USD_CAP","A","1995",6921.633389,
"ZAF","GDP","TOT","USD_CAP","A","1996",7205.886453,
"ZAF","GDP","TOT","USD_CAP","A","1997",7375.302769,
"ZAF","GDP","TOT","USD_CAP","A","1998",7356.509138,
"ZAF","GDP","TOT","USD_CAP","A","1999",7507.305111,
"ZAF","GDP","TOT","USD_CAP","A","2000",7865.304698,
"ZAF","GDP","TOT","USD_CAP","A","2001",8123.724947,
"ZAF","GDP","TOT","USD_CAP","A","2002",8352.399734,
"ZAF","GDP","TOT","USD_CAP","A","2003",8656.655166,
"ZAF","GDP","TOT","USD_CAP","A","2004",9183.875946,
"ZAF","GDP","TOT","USD_CAP","A","2005",9847.957943,
"ZAF","GDP","TOT","USD_CAP","A","2006",10580.512387,
"ZAF","GDP","TOT","USD_CAP","A","2007",11300.497099,
"ZAF","GDP","TOT","USD_CAP","A","2008",11732.029766,
"ZAF","GDP","TOT","USD_CAP","A","2009",11483.44306,
"ZAF","GDP","TOT","USD_CAP","A","2010",11806.055909,
"ZAF","GDP","TOT","USD_CAP","A","2011",12227.241685,
"ZAF","GDP","TOT","USD_CAP","A","2012",12174.458197,
"ZAF","GDP","TOT","USD_CAP","A","2013",12587.617396,
"ZAF","GDP","TOT","USD_CAP","A","2014",12667.868135,
"ZAF","GDP","TOT","USD_CAP","A","2015",12698.124385,
"ZAF","GDP","TOT","USD_CAP","A","2016",12724.643279,
"ZAF","GDP","TOT","USD_CAP","A","2017",12810.965544,
"DEW","GDP","TOT","USD_CAP","A","1991",23020.520005,
"OECD","GDP","TOT","USD_CAP","A","1991",17152.283097,"E"
"OECD","GDP","TOT","USD_CAP","A","1992",17785.715262,"E"
"OECD","GDP","TOT","USD_CAP","A","1993",18316.311214,"E"
"OECD","GDP","TOT","USD_CAP","A","1994",19129.587597,"E"
"OECD","GDP","TOT","USD_CAP","A","1995",19881.777528,"E"
"OECD","GDP","TOT","USD_CAP","A","1996",20759.049612,"E"
"OECD","GDP","TOT","USD_CAP","A","1997",21731.973798,"E"
"OECD","GDP","TOT","USD_CAP","A","1998",22328.642212,"E"
"OECD","GDP","TOT","USD_CAP","A","1999",23210.462108,"E"
"OECD","GDP","TOT","USD_CAP","A","2000",24642.380608,"E"
"OECD","GDP","TOT","USD_CAP","A","2001",25417.021901,"E"
"OECD","GDP","TOT","USD_CAP","A","2002",26216.973129,"E"
"OECD","GDP","TOT","USD_CAP","A","2003",26989.319344,"E"
"OECD","GDP","TOT","USD_CAP","A","2004",28429.115452,"E"
"OECD","GDP","TOT","USD_CAP","A","2005",29789.739208,
"OECD","GDP","TOT","USD_CAP","A","2006",31769.865064,
"OECD","GDP","TOT","USD_CAP","A","2007",33305.852937,
"OECD","GDP","TOT","USD_CAP","A","2008",34160.105412,"B"
"OECD","GDP","TOT","USD_CAP","A","2009",33249.404378,
"OECD","GDP","TOT","USD_CAP","A","2010",34536.850043,"B"
"OECD","GDP","TOT","USD_CAP","A","2011",35896.262919,
"OECD","GDP","TOT","USD_CAP","A","2012",36857.259674,
"OECD","GDP","TOT","USD_CAP","A","2013",38197.770997,
"OECD","GDP","TOT","USD_CAP","A","2014",39340.921843,
"OECD","GDP","TOT","USD_CAP","A","2015",40493.388015,
"OECD","GDP","TOT","USD_CAP","A","2016",41904.653926,
"OECD","GDP","TOT","USD_CAP","A","2017",43517.365743,
"OECD","GDP","TOT","USD_CAP","A","2018",45243.018901,"P"
"OECD","GDP","TOT","USD_CAP","A","2019",46468.487166,"E"
"OECD","GDP","TOT","USD_CAP","A","2020",44626.442432,"E"
"OECDE","GDP","TOT","USD_CAP","A","1995",18205.873298,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18932.863181,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19822.849315,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20301.788554,
"OECDE","GDP","TOT","USD_CAP","A","1999",21002.635111,
"OECDE","GDP","TOT","USD_CAP","A","2000",22435.587309,
"OECDE","GDP","TOT","USD_CAP","A","2001",23376.684945,
"OECDE","GDP","TOT","USD_CAP","A","2002",24279.807229,
"OECDE","GDP","TOT","USD_CAP","A","2003",24802.607578,
"OECDE","GDP","TOT","USD_CAP","A","2004",26045.319774,
"OECDE","GDP","TOT","USD_CAP","A","2005",27023.338701,
"OECDE","GDP","TOT","USD_CAP","A","2006",29286.658723,
"OECDE","GDP","TOT","USD_CAP","A","2007",30994.974911,
"OECDE","GDP","TOT","USD_CAP","A","2008",32379.484799,"B"
"OECDE","GDP","TOT","USD_CAP","A","2009",31510.498427,
"OECDE","GDP","TOT","USD_CAP","A","2010",32740.467885,"B"
"OECDE","GDP","TOT","USD_CAP","A","2011",34275.131364,
"OECDE","GDP","TOT","USD_CAP","A","2012",34895.168677,
"OECDE","GDP","TOT","USD_CAP","A","2013",36239.889538,
"OECDE","GDP","TOT","USD_CAP","A","2014",37383.244752,
"OECDE","GDP","TOT","USD_CAP","A","2015",38568.571243,
"OECDE","GDP","TOT","USD_CAP","A","2016",40561.886245,
"OECDE","GDP","TOT","USD_CAP","A","2017",42481.403506,
"OECDE","GDP","TOT","USD_CAP","A","2018",44124.823739,"P"
"OECDE","GDP","TOT","USD_CAP","A","2019",45433.539081,"P"
"OECDE","GDP","TOT","USD_CAP","A","2020",43204.482475,"E"
"LVA","GDP","TOT","USD_CAP","A","1995",5501.044385,
"LVA","GDP","TOT","USD_CAP","A","1996",5788.702939,
"LVA","GDP","TOT","USD_CAP","A","1997",6478.937214,
"LVA","GDP","TOT","USD_CAP","A","1998",7060.89374,
"LVA","GDP","TOT","USD_CAP","A","1999",7397.56063,
"LVA","GDP","TOT","USD_CAP","A","2000",8033.096672,
"LVA","GDP","TOT","USD_CAP","A","2001",9034.533398,
"LVA","GDP","TOT","USD_CAP","A","2002",10067.801699,
"LVA","GDP","TOT","USD_CAP","A","2003",11027.777891,
"LVA","GDP","TOT","USD_CAP","A","2004",12240.335962,
"LVA","GDP","TOT","USD_CAP","A","2005",13877.977805,
"LVA","GDP","TOT","USD_CAP","A","2006",15797.285944,
"LVA","GDP","TOT","USD_CAP","A","2007",18179.666228,
"LVA","GDP","TOT","USD_CAP","A","2008",19516.020113,
"LVA","GDP","TOT","USD_CAP","A","2009",16973.369602,
"LVA","GDP","TOT","USD_CAP","A","2010",17658.75357,
"LVA","GDP","TOT","USD_CAP","A","2011",19887.749141,
"LVA","GDP","TOT","USD_CAP","A","2012",21414.570348,
"LVA","GDP","TOT","USD_CAP","A","2013",22811.030828,
"LVA","GDP","TOT","USD_CAP","A","2014",23798.233545,
"LVA","GDP","TOT","USD_CAP","A","2015",24964.048128,
"LVA","GDP","TOT","USD_CAP","A","2016",26712.835239,
"LVA","GDP","TOT","USD_CAP","A","2017",28666.003742,
"LVA","GDP","TOT","USD_CAP","A","2018",30814.222639,
"LVA","GDP","TOT","USD_CAP","A","2019",32013.343219,
"LVA","GDP","TOT","USD_CAP","A","2020",31367.284335,
"BRA","GDP","TOT","USD_CAP","A","2000",9114.213859,
"BRA","GDP","TOT","USD_CAP","A","2001",9312.659939,
"BRA","GDP","TOT","USD_CAP","A","2002",9623.717789,
"BRA","GDP","TOT","USD_CAP","A","2003",9793.070465,
"BRA","GDP","TOT","USD_CAP","A","2004",10510.544053,
"BRA","GDP","TOT","USD_CAP","A","2005",11056.437748,
"BRA","GDP","TOT","USD_CAP","A","2006",11711.263786,
"BRA","GDP","TOT","USD_CAP","A","2007",12622.435746,
"BRA","GDP","TOT","USD_CAP","A","2008",13383.860084,
"BRA","GDP","TOT","USD_CAP","A","2009",13331.386494,
"BRA","GDP","TOT","USD_CAP","A","2010",14359.933545,
"BRA","GDP","TOT","USD_CAP","A","2011",15109.737403,
"BRA","GDP","TOT","USD_CAP","A","2012",15120.063649,
"BRA","GDP","TOT","USD_CAP","A","2013",15669.140139,
"BRA","GDP","TOT","USD_CAP","A","2014",15800.088894,
"BRA","GDP","TOT","USD_CAP","A","2015",14816.290598,
"BRA","GDP","TOT","USD_CAP","A","2016",14326.10209,
"BRA","GDP","TOT","USD_CAP","A","2017",14596.889676,
"BRA","GDP","TOT","USD_CAP","A","2018",15272.36895,
"LTU","GDP","TOT","USD_CAP","A","1995",5916.118581,
"LTU","GDP","TOT","USD_CAP","A","1996",6369.880929,
"LTU","GDP","TOT","USD_CAP","A","1997",7066.972228,
"LTU","GDP","TOT","USD_CAP","A","1998",7762.291081,
"LTU","GDP","TOT","USD_CAP","A","1999",7820.79589,
"LTU","GDP","TOT","USD_CAP","A","2000",8449.658261,
"LTU","GDP","TOT","USD_CAP","A","2001",9440.144031,
"LTU","GDP","TOT","USD_CAP","A","2002",10480.719387,
"LTU","GDP","TOT","USD_CAP","A","2003",12055.236651,
"LTU","GDP","TOT","USD_CAP","A","2004",13019.577673,
"LTU","GDP","TOT","USD_CAP","A","2005",14510.653684,
"LTU","GDP","TOT","USD_CAP","A","2006",16461.788562,
"LTU","GDP","TOT","USD_CAP","A","2007",19071.447238,
"LTU","GDP","TOT","USD_CAP","A","2008",20721.033864,
"LTU","GDP","TOT","USD_CAP","A","2009",18130.047804,
"LTU","GDP","TOT","USD_CAP","A","2010",20112.103125,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.804355,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.697943,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.601926,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.499091,
"LTU","GDP","TOT","USD_CAP","A","2015",28834.457574,
"LTU","GDP","TOT","USD_CAP","A","2016",30925.151813,
"LTU","GDP","TOT","USD_CAP","A","2017",33761.906595,
"LTU","GDP","TOT","USD_CAP","A","2018",36346.416674,
"LTU","GDP","TOT","USD_CAP","A","2019",38765.028209,
"LTU","GDP","TOT","USD_CAP","A","2020",38885.020866,
"SAU","GDP","TOT","USD_CAP","A","1991",36717.303718,
"SAU","GDP","TOT","USD_CAP","A","1992",37903.27627,
"SAU","GDP","TOT","USD_CAP","A","1993",37241.590951,
"SAU","GDP","TOT","USD_CAP","A","1994",37306.572024,
"SAU","GDP","TOT","USD_CAP","A","1995",37304.286614,
"SAU","GDP","TOT","USD_CAP","A","1996",38182.734069,
"SAU","GDP","TOT","USD_CAP","A","1997",38516.918673,
"SAU","GDP","TOT","USD_CAP","A","1998",39317.724199,
"SAU","GDP","TOT","USD_CAP","A","1999",37605.244323,
"SAU","GDP","TOT","USD_CAP","A","2000",39689.649431,
"SAU","GDP","TOT","USD_CAP","A","2001",39054.820329,
"SAU","GDP","TOT","USD_CAP","A","2002",37493.382348,
"SAU","GDP","TOT","USD_CAP","A","2003",41258.540035,
"SAU","GDP","TOT","USD_CAP","A","2004",44417.057438,
"SAU","GDP","TOT","USD_CAP","A","2005",46984.604448,
"SAU","GDP","TOT","USD_CAP","A","2006",48394.517295,
"SAU","GDP","TOT","USD_CAP","A","2007",49261.050328,
"SAU","GDP","TOT","USD_CAP","A","2008",51942.26361,
"SAU","GDP","TOT","USD_CAP","A","2009",49874.781078,
"SAU","GDP","TOT","USD_CAP","A","2010",51351.20568,
"SAU","GDP","TOT","USD_CAP","A","2011",56127.024677,
"SAU","GDP","TOT","USD_CAP","A","2012",57693.997316,
"SAU","GDP","TOT","USD_CAP","A","2013",56563.34222,
"SAU","GDP","TOT","USD_CAP","A","2014",56613.475043,
"SAU","GDP","TOT","USD_CAP","A","2015",49491.35095,
"SAU","GDP","TOT","USD_CAP","A","2016",46289.737315,
"SAU","GDP","TOT","USD_CAP","A","2017",47862.022249,
"SAU","GDP","TOT","USD_CAP","A","2018",49173.934204,
"SAU","GDP","TOT","USD_CAP","A","2019",49112.515085,
"EA19","GDP","TOT","USD_CAP","A","1995",20433.568783,
"EA19","GDP","TOT","USD_CAP","A","1996",21065.591225,
"EA19","GDP","TOT","USD_CAP","A","1997",21953.704939,
"EA19","GDP","TOT","USD_CAP","A","1998",23012.77535,
"EA19","GDP","TOT","USD_CAP","A","1999",23903.313656,
"EA19","GDP","TOT","USD_CAP","A","2000",25396.009687,
"EA19","GDP","TOT","USD_CAP","A","2001",26592.370174,
"EA19","GDP","TOT","USD_CAP","A","2002",27620.917287,
"EA19","GDP","TOT","USD_CAP","A","2003",28042.814921,
"EA19","GDP","TOT","USD_CAP","A","2004",29152.624568,
"EA19","GDP","TOT","USD_CAP","A","2005",30172.922657,
"EA19","GDP","TOT","USD_CAP","A","2006",32598.726461,
"EA19","GDP","TOT","USD_CAP","A","2007",34485.804039,
